,time,open,high,low,close,volume
20752,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20753,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20754,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20755,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20756,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20757,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20758,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20759,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20760,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20761,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20762,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20763,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20764,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20765,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20766,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20767,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20768,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20769,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20770,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20771,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20772,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20773,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20774,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20775,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20776,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20777,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20778,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20779,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20780,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20781,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20782,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20783,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20784,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20785,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20786,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20787,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20788,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20789,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20790,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20791,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20792,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20793,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20794,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20795,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20796,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20797,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20798,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20799,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20800,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20801,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20802,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20803,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20804,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20805,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20806,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20807,2021-05-10 16:00:00,58309.9,58576.1,53555,56053.4,19678.81856625
20808,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20809,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20810,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20811,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20812,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20813,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20814,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20815,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20816,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20817,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20818,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20819,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20820,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20821,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20822,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20823,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20824,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20825,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20826,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20827,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20828,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20829,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20830,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20831,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20832,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20833,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20834,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20835,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20836,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20837,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20838,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20839,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20840,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20841,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20842,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20843,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20844,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20845,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20846,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20847,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20848,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20849,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20850,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20851,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20852,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20853,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20854,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20855,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20856,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20857,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20858,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20859,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20860,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20861,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20862,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20863,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20864,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20865,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20866,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20867,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20868,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20869,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20870,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20871,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20872,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20873,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20874,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20875,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20876,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20877,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20878,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20879,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20880,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20881,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20882,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20883,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20884,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20885,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20886,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20887,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20888,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20889,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20890,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20891,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20892,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20893,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20894,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20895,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20896,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20897,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20898,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20899,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20900,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20901,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20902,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20903,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20904,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20905,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20906,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20907,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20908,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20909,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20910,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20911,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20912,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20913,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20914,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20915,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20916,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20917,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20918,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20919,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20920,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20921,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20922,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20923,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20924,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20925,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20926,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20927,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20928,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20929,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20930,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20931,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20932,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20933,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20934,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20935,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20936,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20937,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20938,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20939,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20940,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20941,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20942,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20943,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20944,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20945,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20946,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20947,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20948,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20949,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20950,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20951,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20952,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20953,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20954,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20955,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20956,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20957,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20958,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20959,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20960,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20961,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20962,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20963,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20964,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20965,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20966,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20967,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20968,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20969,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20970,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20971,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20972,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20973,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20974,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20975,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20976,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20977,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20978,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20979,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20980,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20981,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20982,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20983,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20984,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20985,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20986,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20987,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20988,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20989,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20990,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20991,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20992,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20993,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20994,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20995,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20996,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20997,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20998,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
20999,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21000,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21001,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21002,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21003,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21004,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21005,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21006,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21007,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21008,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21009,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21010,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21011,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21012,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21013,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21014,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21015,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21016,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21017,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21018,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21019,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21020,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21021,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21022,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21023,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21024,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21025,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21026,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21027,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21028,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
21029,2021-05-11 16:00:00,56053.4,57987.9,55242.8,55476.5,10830.34884796
