time,Open,High,Low,Close,Volume
2019-04-20 09:59:59,5300.94,5308.28,5287.0,5290.73,873.683906
2019-04-20 10:59:59,5291.26,5292.39,5268.0,5284.01,1271.653434
2019-04-20 11:59:59,5284.01,5290.01,5272.0,5282.76,702.265883
2019-04-20 12:59:59,5282.99,5300.0,5281.74,5287.93,669.918831
2019-04-20 13:59:59,5287.76,5300.0,5283.23,5290.03,550.028147
2019-04-20 14:59:59,5290.32,5294.26,5272.06,5288.15,692.153174
2019-04-20 15:59:59,5288.98,5312.88,5280.0,5289.36,929.985404
2019-04-20 16:59:59,5289.95,5307.68,5280.38,5301.36,650.817097
2019-04-20 17:59:59,5300.03,5305.24,5279.01,5279.97,730.880663
2019-04-20 18:59:59,5279.98,5294.25,5279.31,5287.0,447.793034
2019-04-20 19:59:59,5287.23,5301.81,5283.04,5295.29,391.216879
2019-04-20 20:59:59,5294.99,5306.0,5282.02,5292.2,532.107102
2019-04-20 21:59:59,5292.43,5293.84,5230.1,5256.16,1397.030506
2019-04-20 22:59:59,5251.34,5280.08,5251.32,5269.2,811.117587
2019-04-20 23:59:59,5270.49,5299.37,5268.49,5291.73,1379.522199
2019-04-21 00:59:59,5292.91,5314.35,5285.02,5297.34,950.225597
2019-04-21 01:59:59,5297.34,5304.41,5292.35,5297.39,373.06247
2019-04-21 02:59:59,5299.2,5309.7,5293.36,5305.0,444.217217
2019-04-21 03:59:59,5304.73,5313.54,5302.82,5302.87,613.362834
2019-04-21 04:59:59,5303.0,5303.0,5290.43,5296.3,783.212179
2019-04-21 05:59:59,5296.3,5297.83,5276.0,5278.13,845.371001
2019-04-21 06:59:59,5278.61,5295.48,5275.94,5294.02,614.705302
2019-04-21 07:59:59,5294.0,5304.77,5278.9,5281.01,1150.765757
2019-04-21 08:59:59,5281.01,5286.9,5247.0,5268.98,2209.370407
2019-04-21 09:59:59,5268.98,5270.38,5188.04,5208.33,3587.080127
2019-04-21 10:59:59,5206.68,5237.13,5182.5,5222.73,2044.891218
2019-04-21 11:59:59,5221.63,5230.05,5209.1,5219.99,1253.274611
2019-04-21 12:59:59,5217.5,5219.99,5165.0,5207.31,2205.618329
2019-04-21 13:59:59,5207.31,5233.13,5207.31,5225.77,1079.396836
2019-04-21 14:59:59,5225.77,5234.87,5213.72,5231.66,851.258062
2019-04-21 15:59:59,5232.62,5243.14,5217.76,5239.42,893.731797
2019-04-21 16:59:59,5239.4,5243.97,5228.07,5231.67,645.536385
2019-04-21 17:59:59,5231.69,5233.12,5209.8,5226.17,740.720783
2019-04-21 18:59:59,5226.14,5233.17,5190.0,5200.0,877.003179
2019-04-21 19:59:59,5199.99,5225.0,5191.71,5218.37,822.798619
2019-04-21 20:59:59,5218.44,5232.79,5194.45,5199.03,592.420473
2019-04-21 21:59:59,5199.03,5247.0,5197.04,5233.16,631.418106
2019-04-21 22:59:59,5233.25,5263.8,5221.9,5252.0,756.992347
2019-04-21 23:59:59,5252.53,5273.13,5235.0,5256.14,583.137303
2019-04-22 00:59:59,5257.41,5268.94,5255.01,5256.92,525.632692
2019-04-22 01:59:59,5256.92,5262.4,5223.0,5230.43,954.200873
2019-04-22 02:59:59,5228.32,5247.81,5221.0,5224.51,835.943789
2019-04-22 03:59:59,5224.5,5234.63,5208.35,5217.2,898.419142
2019-04-22 04:59:59,5218.32,5245.0,5218.32,5237.26,669.309172
2019-04-22 05:59:59,5237.26,5250.86,5218.0,5234.74,1045.675776
2019-04-22 06:59:59,5234.74,5252.19,5225.25,5249.85,733.39289
2019-04-22 07:59:59,5247.79,5255.0,5239.0,5242.31,438.898419
2019-04-22 08:59:59,5243.65,5264.0,5242.43,5256.97,807.244178
2019-04-22 09:59:59,5256.97,5271.16,5240.0,5265.87,939.891083
2019-04-22 10:59:59,5266.4,5289.75,5257.07,5283.05,1059.654156
2019-04-22 11:59:59,5283.02,5294.72,5271.58,5275.0,1271.134007
2019-04-22 12:59:59,5275.0,5295.0,5273.45,5278.04,665.037826
2019-04-22 13:59:59,5277.64,5279.99,5266.52,5269.14,574.848724
2019-04-22 14:59:59,5267.51,5290.73,5262.4,5285.11,1154.859304
2019-04-22 15:59:59,5285.11,5348.39,5261.0,5279.69,3944.000307
2019-04-22 16:59:59,5280.58,5283.55,5250.9,5276.38,1779.668006
2019-04-22 17:59:59,5275.5,5335.0,5271.3,5333.15,1547.562393
2019-04-22 18:59:59,5333.17,5380.0,5324.34,5373.13,3009.863864
2019-04-22 19:59:59,5373.17,5400.0,5323.0,5354.67,3214.454772
2019-04-22 20:59:59,5354.69,5398.0,5333.94,5339.94,1335.324422
2019-04-22 21:59:59,5339.94,5370.1,5330.0,5355.5,632.586993
2019-04-22 22:59:59,5357.87,5380.0,5352.53,5373.19,802.113061
2019-04-22 23:59:59,5373.19,5374.13,5343.6,5357.14,724.13646
2019-04-23 00:59:59,5357.14,5365.76,5332.41,5351.59,812.753152
2019-04-23 01:59:59,5350.82,5357.58,5343.06,5355.49,470.326833
2019-04-23 02:59:59,5355.11,5384.14,5355.11,5379.18,892.317964
2019-04-23 03:59:59,5378.11,5437.77,5376.3,5414.5,2853.000793
2019-04-23 04:59:59,5414.5,5600.0,5413.14,5493.42,8269.997921
2019-04-23 05:59:59,5494.14,5528.82,5480.9,5507.0,2569.440552
2019-04-23 06:59:59,5507.0,5523.5,5485.0,5504.62,1599.393814
2019-04-23 07:59:59,5504.63,5528.1,5498.78,5508.44,990.509882
2019-04-23 08:59:59,5508.42,5547.83,5507.01,5508.92,1705.05881
2019-04-23 09:59:59,5508.93,5511.74,5462.0,5501.35,1802.647302
2019-04-23 10:59:59,5501.0,5523.31,5497.61,5514.25,1020.249943
2019-04-23 11:59:59,5514.37,5523.1,5496.8,5513.97,1156.712837
2019-04-23 12:59:59,5513.97,5549.0,5510.05,5530.05,1321.223015
2019-04-23 13:59:59,5528.57,5562.03,5519.94,5538.19,1471.208842
2019-04-23 14:59:59,5538.19,5559.74,5535.0,5550.07,1140.139939
2019-04-23 15:59:59,5551.28,5555.73,5505.1,5536.31,1393.908884
2019-04-23 16:59:59,5536.31,5547.36,5515.76,5546.09,1219.266907
2019-04-23 17:59:59,5546.8,5589.0,5537.66,5552.97,1909.690186
2019-04-23 18:59:59,5553.0,5583.83,5552.95,5575.91,1162.414781
2019-04-23 19:59:59,5575.53,5580.0,5550.0,5568.08,1102.47928
2019-04-23 20:59:59,5568.5,5568.86,5523.99,5551.66,1172.339983
2019-04-23 21:59:59,5551.66,5560.26,5535.0,5539.34,745.447679
2019-04-23 22:59:59,5539.32,5540.0,5465.01,5536.32,2899.856721
2019-04-23 23:59:59,5536.32,5544.31,5490.94,5493.31,1581.717897
2019-04-24 00:59:59,5490.91,5523.98,5486.54,5500.0,1620.791043
2019-04-24 01:59:59,5500.0,5515.46,5430.6,5497.75,4233.923917
2019-04-24 02:59:59,5497.75,5523.99,5490.0,5520.43,1307.470582
2019-04-24 03:59:59,5520.43,5549.4,5520.43,5531.32,1125.091142
2019-04-24 04:59:59,5531.32,5568.23,5525.0,5556.6,1660.459488
2019-04-24 05:59:59,5556.9,5574.87,5538.37,5567.13,1028.490984
2019-04-24 06:59:59,5565.9,5582.2,5547.05,5558.81,1351.748977
2019-04-24 07:59:59,5558.81,5567.33,5370.0,5421.59,6891.652177
2019-04-24 08:59:59,5420.61,5457.82,5391.0,5444.81,4518.788446
2019-04-24 09:59:59,5444.0,5452.17,5420.0,5426.04,2124.53215
2019-04-24 10:59:59,5426.05,5442.78,5361.0,5377.6,2468.260224
2019-04-24 11:59:59,5379.86,5410.0,5333.35,5385.09,3072.241422
2019-04-24 12:59:59,5385.63,5425.0,5381.49,5414.93,1497.103451
2019-04-24 13:59:59,5413.4,5433.11,5395.0,5396.87,1385.205482
2019-04-24 14:59:59,5396.18,5434.47,5385.0,5427.13,1451.146859
2019-04-24 15:59:59,5427.14,5449.9,5417.51,5425.25,1124.13544
2019-04-24 16:59:59,5425.0,5439.98,5377.02,5393.54,1883.650088
2019-04-24 17:59:59,5394.22,5416.74,5377.58,5384.79,1695.06022
2019-04-24 18:59:59,5384.79,5397.0,5340.1,5368.53,3229.102906
2019-04-24 19:59:59,5369.05,5413.69,5365.79,5399.75,1458.338752
2019-04-24 20:59:59,5400.0,5418.92,5392.0,5408.86,958.734731
2019-04-24 21:59:59,5409.0,5415.89,5380.0,5399.0,780.310977
2019-04-24 22:59:59,5399.23,5414.18,5399.0,5413.34,544.634448
2019-04-24 23:59:59,5413.32,5419.0,5386.09,5415.0,813.278507
2019-04-25 00:59:59,5415.0,5437.46,5405.36,5425.7,1011.095258
2019-04-25 01:59:59,5426.98,5434.65,5417.42,5430.01,675.400722
2019-04-25 02:59:59,5430.69,5433.31,5399.54,5404.7,1195.744967
2019-04-25 03:59:59,5403.97,5416.61,5388.4,5413.88,1060.214441
2019-04-25 04:59:59,5413.14,5428.61,5395.14,5400.03,715.812154
2019-04-25 05:59:59,5400.02,5408.74,5387.33,5406.04,1177.042081
2019-04-25 06:59:59,5406.42,5406.65,5371.4,5380.0,1467.928637
2019-04-25 07:59:59,5380.94,5410.0,5368.0,5406.0,988.501621
2019-04-25 08:59:59,5406.0,5410.5,5391.91,5403.08,1114.832546
2019-04-25 09:59:59,5403.08,5407.0,5350.07,5399.0,1523.696165
2019-04-25 10:59:59,5399.0,5438.14,5398.99,5438.01,1924.267589
2019-04-25 11:59:59,5438.03,5443.17,5401.0,5441.79,2000.706723
2019-04-25 12:59:59,5441.81,5446.44,5420.0,5431.81,1273.550239
2019-04-25 13:59:59,5431.4,5437.59,5420.0,5433.47,851.317183
2019-04-25 14:59:59,5434.89,5434.9,5404.36,5417.07,1665.378801
2019-04-25 15:59:59,5418.82,5439.94,5417.07,5432.0,1647.071312
2019-04-25 16:59:59,5432.0,5467.52,5425.94,5458.0,1833.740245
2019-04-25 17:59:59,5458.22,5481.53,5456.48,5471.73,1902.501931
2019-04-25 18:59:59,5471.2,5481.0,5469.0,5475.98,713.229672
2019-04-25 19:59:59,5475.98,5491.84,5461.0,5468.38,871.242979
2019-04-25 20:59:59,5469.0,5478.69,5456.0,5477.15,661.502702
2019-04-25 21:59:59,5477.15,5482.14,5375.0,5387.91,2963.336973
2019-04-25 22:59:59,5387.91,5388.1,5102.0,5215.0,14668.312295
2019-04-25 23:59:59,5215.0,5268.0,5179.15,5219.9,5729.662712
2019-04-26 00:59:59,5220.47,5275.0,5161.62,5268.09,4288.731036
2019-04-26 01:59:59,5268.11,5326.29,5268.1,5310.01,3518.962982
2019-04-26 02:59:59,5310.01,5510.0,5294.5,5388.9,6342.643013
2019-04-26 03:59:59,5389.19,5405.48,5331.23,5344.39,3151.777192
2019-04-26 04:59:59,5342.9,5387.92,5317.01,5318.46,2046.749694
2019-04-26 05:59:59,5318.45,5358.62,5305.62,5324.43,1591.131393
2019-04-26 06:59:59,5324.87,5333.31,5271.0,5303.45,2234.845021
2019-04-26 07:59:59,5305.04,5319.64,5282.91,5293.36,1405.100571
2019-04-26 08:59:59,5292.16,5323.35,5288.99,5302.44,1189.226659
2019-04-26 09:59:59,5301.25,5318.0,5293.02,5314.31,1662.188085
2019-04-26 10:59:59,5314.3,5338.72,5311.39,5314.81,1445.50875
2019-04-26 11:59:59,5314.8,5341.46,5291.23,5332.67,2277.618473
2019-04-26 12:59:59,5333.3,5339.55,5302.12,5330.22,1465.86862
2019-04-26 13:59:59,5330.61,5332.2,5295.66,5302.11,1401.093783
2019-04-26 14:59:59,5301.36,5317.62,5290.0,5310.03,1121.382685
2019-04-26 15:59:59,5311.39,5316.77,5274.0,5285.07,2209.156993
2019-04-26 16:59:59,5285.17,5285.78,5195.89,5263.84,3746.171181
2019-04-26 17:59:59,5262.32,5288.37,5243.02,5264.59,1472.403542
2019-04-26 18:59:59,5264.59,5283.6,5232.61,5245.54,1164.547456
2019-04-26 19:59:59,5245.48,5282.98,5237.2,5260.61,1007.730823
2019-04-26 20:59:59,5260.46,5303.99,5257.48,5279.11,1473.564789
2019-04-26 21:59:59,5279.11,5304.0,5271.06,5295.05,779.479433
2019-04-26 22:59:59,5294.02,5340.0,5292.88,5309.91,1064.157926
2019-04-26 23:59:59,5307.63,5329.45,5280.0,5314.1,852.254413
2019-04-27 00:59:59,5315.0,5326.12,5296.66,5301.17,656.712753
2019-04-27 01:59:59,5300.93,5312.0,5290.61,5300.22,668.75381
2019-04-27 02:59:59,5299.51,5308.04,5287.0,5292.82,458.407387
2019-04-27 03:59:59,5293.68,5311.97,5287.35,5288.27,623.802751
2019-04-27 04:59:59,5287.5,5290.58,5261.29,5286.36,837.58136
2019-04-27 05:59:59,5285.38,5309.95,5273.2,5309.78,801.314673
2019-04-27 06:59:59,5309.78,5320.0,5308.57,5318.38,689.629156
2019-04-27 07:59:59,5318.02,5325.59,5302.68,5323.0,572.610225
2019-04-27 08:59:59,5322.98,5323.08,5290.0,5297.78,640.358247
2019-04-27 09:59:59,5298.31,5302.72,5272.01,5279.0,904.769588
2019-04-27 10:59:59,5279.0,5288.75,5270.0,5283.47,849.209015
2019-04-27 11:59:59,5282.99,5299.6,5276.14,5277.51,661.225325
2019-04-27 12:59:59,5277.54,5284.55,5264.01,5264.6,539.787023
2019-04-27 13:59:59,5266.23,5285.98,5257.67,5279.4,517.694744
2019-04-27 14:59:59,5278.7,5309.67,5275.01,5284.8,590.532486
2019-04-27 15:59:59,5284.8,5295.0,5281.41,5282.54,480.321735
2019-04-27 16:59:59,5282.64,5306.62,5282.54,5301.32,534.864115
2019-04-27 17:59:59,5301.31,5320.0,5297.7,5319.35,949.412621
2019-04-27 18:59:59,5319.35,5319.4,5297.8,5310.66,480.12034
2019-04-27 19:59:59,5307.98,5342.34,5304.58,5328.9,1251.929404
2019-04-27 20:59:59,5328.9,5337.98,5314.26,5330.55,480.648094
2019-04-27 21:59:59,5329.05,5342.5,5320.52,5328.08,426.270664
2019-04-27 22:59:59,5328.08,5334.98,5322.6,5324.05,254.264265
2019-04-27 23:59:59,5324.05,5329.6,5286.06,5295.69,552.677154
2019-04-28 00:59:59,5295.69,5319.78,5293.54,5310.16,448.233806
2019-04-28 01:59:59,5310.16,5314.74,5301.23,5305.0,256.468353
2019-04-28 02:59:59,5305.56,5308.64,5280.0,5292.54,744.786353
2019-04-28 03:59:59,5291.58,5310.0,5288.0,5305.91,349.241991
2019-04-28 04:59:59,5306.57,5307.69,5289.23,5298.3,589.756241
2019-04-28 05:59:59,5298.31,5313.55,5291.37,5310.0,386.565564
2019-04-28 06:59:59,5311.16,5319.1,5298.09,5312.35,440.210756
2019-04-28 07:59:59,5312.36,5321.54,5310.99,5319.37,280.578948
2019-04-28 08:59:59,5319.37,5326.58,5310.56,5319.21,523.84871
2019-04-28 09:59:59,5320.19,5322.81,5306.37,5315.47,489.839526
2019-04-28 10:59:59,5313.82,5335.0,5310.4,5328.69,689.329363
2019-04-28 11:59:59,5329.79,5340.0,5317.83,5334.77,686.389211
2019-04-28 12:59:59,5334.76,5336.91,5316.23,5320.47,646.184517
2019-04-28 13:59:59,5320.46,5332.16,5282.69,5287.6,1099.250292
2019-04-28 14:59:59,5287.6,5313.33,5282.58,5296.41,914.706704
2019-04-28 15:59:59,5296.99,5336.0,5293.0,5333.68,996.395644
2019-04-28 16:59:59,5333.68,5334.42,5314.93,5320.0,570.475715
2019-04-28 17:59:59,5320.0,5330.0,5307.2,5319.63,549.218007
2019-04-28 18:59:59,5318.7,5321.03,5302.19,5308.47,536.588642
2019-04-28 19:59:59,5308.12,5313.0,5259.48,5290.0,1342.535743
2019-04-28 20:59:59,5291.17,5309.0,5278.49,5282.45,554.972866
2019-04-28 21:59:59,5280.02,5295.74,5262.3,5285.1,476.363515
2019-04-28 22:59:59,5286.0,5315.11,5281.81,5313.03,401.628834
2019-04-28 23:59:59,5313.05,5316.8,5296.16,5307.52,397.864568
2019-04-29 00:59:59,5309.81,5327.97,5297.33,5325.36,545.104511
2019-04-29 01:59:59,5325.35,5327.96,5311.07,5319.56,407.846183
2019-04-29 02:59:59,5318.1,5324.98,5311.0,5320.45,330.223685
2019-04-29 03:59:59,5320.44,5327.0,5310.3,5318.75,350.157523
2019-04-29 04:59:59,5318.31,5332.0,5312.58,5328.9,642.877099
2019-04-29 05:59:59,5327.27,5328.93,5311.46,5318.37,465.783222
2019-04-29 06:59:59,5318.37,5323.99,5312.08,5318.14,461.936648
2019-04-29 07:59:59,5318.27,5318.29,5299.58,5301.46,516.438091
2019-04-29 08:59:59,5301.45,5310.09,5299.77,5304.3,614.574033
2019-04-29 09:59:59,5303.49,5309.66,5272.99,5299.91,1139.405342
2019-04-29 10:59:59,5298.14,5299.92,5241.0,5266.62,1777.439212
2019-04-29 11:59:59,5266.61,5285.3,5260.5,5279.41,998.430822
2019-04-29 12:59:59,5279.41,5279.41,5219.89,5241.03,1792.151189
2019-04-29 13:59:59,5241.39,5248.0,5178.8,5243.9,2468.331204
2019-04-29 14:59:59,5243.92,5274.99,5243.3,5260.94,1243.415421
2019-04-29 15:59:59,5260.94,5266.8,5228.84,5231.96,1074.633747
2019-04-29 16:59:59,5231.97,5274.65,5230.86,5254.91,715.685672
2019-04-29 17:59:59,5254.06,5266.1,5237.08,5240.61,491.203362
2019-04-29 18:59:59,5239.35,5244.72,5211.02,5242.9,890.887764
2019-04-29 19:59:59,5241.92,5250.0,5227.1,5239.89,532.769295
2019-04-29 20:59:59,5239.89,5240.87,5208.54,5213.85,522.656067
2019-04-29 21:59:59,5214.0,5226.82,5207.6,5211.42,472.705952
2019-04-29 22:59:59,5209.92,5222.94,5185.0,5214.74,875.631383
2019-04-29 23:59:59,5213.87,5246.92,5210.82,5238.14,587.847652
2019-04-30 00:59:59,5238.14,5257.14,5229.06,5243.9,562.984005
2019-04-30 01:59:59,5243.9,5260.0,5237.03,5254.43,637.104958
2019-04-30 02:59:59,5253.86,5264.01,5238.76,5242.9,649.723718
2019-04-30 03:59:59,5242.7,5246.09,5205.72,5217.99,741.881198
2019-04-30 04:59:59,5217.6,5220.0,5192.15,5202.0,1065.033991
2019-04-30 05:59:59,5201.0,5217.82,5200.0,5203.5,754.020261
2019-04-30 06:59:59,5203.5,5220.0,5201.53,5210.46,479.281307
2019-04-30 07:59:59,5209.94,5235.0,5205.87,5222.0,661.114877
2019-04-30 08:59:59,5222.0,5237.24,5216.38,5231.42,559.915861
2019-04-30 09:59:59,5231.8,5234.73,5204.39,5222.75,875.723937
2019-04-30 10:59:59,5222.73,5273.0,5221.1,5258.55,1271.965319
2019-04-30 11:59:59,5258.0,5288.48,5253.09,5285.68,1016.38328
2019-04-30 12:59:59,5282.32,5288.8,5254.68,5284.07,1053.063022
2019-04-30 13:59:59,5285.38,5339.98,5267.74,5315.29,2647.053977
2019-04-30 14:59:59,5314.37,5338.0,5300.0,5317.17,1733.40149
2019-04-30 15:59:59,5316.07,5320.62,5294.7,5312.19,1333.419282
2019-04-30 16:59:59,5313.0,5316.89,5287.81,5307.67,1215.293489
2019-04-30 17:59:59,5308.43,5313.99,5283.12,5290.39,810.54255
2019-04-30 18:59:59,5290.39,5307.87,5287.43,5305.89,716.336564
2019-04-30 19:59:59,5305.89,5308.0,5290.5,5292.53,544.799391
2019-04-30 20:59:59,5292.53,5314.93,5290.0,5301.65,680.698614
2019-04-30 21:59:59,5302.54,5320.0,5298.39,5316.02,579.184486
2019-04-30 22:59:59,5316.72,5338.54,5314.78,5337.0,934.906706
2019-04-30 23:59:59,5337.0,5337.92,5310.0,5320.81,714.235947
2019-05-01 00:59:59,5321.94,5358.13,5316.2,5335.62,1362.165784
2019-05-01 01:59:59,5335.66,5347.47,5325.83,5338.85,631.481774
2019-05-01 02:59:59,5337.57,5374.18,5337.57,5355.07,1012.867995
2019-05-01 03:59:59,5357.16,5361.34,5330.45,5348.95,1427.585822
2019-05-01 04:59:59,5348.92,5355.26,5337.62,5341.13,512.101053
2019-05-01 05:59:59,5342.4,5350.71,5339.31,5348.99,317.542918
2019-05-01 06:59:59,5347.72,5356.99,5346.05,5355.07,484.059676
2019-05-01 07:59:59,5355.7,5357.0,5345.0,5353.4,386.346259
2019-05-01 08:59:59,5352.6,5353.93,5326.05,5339.68,892.969746
2019-05-01 09:59:59,5341.21,5355.72,5334.73,5355.66,615.713948
2019-05-01 10:59:59,5355.72,5356.14,5343.08,5353.3,449.610772
2019-05-01 11:59:59,5353.28,5366.9,5349.99,5362.14,534.615939
2019-05-01 12:59:59,5363.42,5364.0,5333.0,5353.99,999.147253
2019-05-01 13:59:59,5353.99,5354.0,5340.0,5352.64,561.988468
2019-05-01 14:59:59,5351.42,5358.7,5343.47,5348.64,593.94187
2019-05-01 15:59:59,5348.22,5358.0,5343.78,5355.35,532.813074
2019-05-01 16:59:59,5355.34,5368.0,5350.11,5353.38,557.089125
2019-05-01 17:59:59,5352.98,5402.0,5350.7,5395.4,1433.471619
2019-05-01 18:59:59,5397.65,5397.69,5351.0,5367.58,1420.054453
2019-05-01 19:59:59,5368.17,5374.37,5342.75,5367.41,1050.221927
2019-05-01 20:59:59,5365.98,5377.53,5360.08,5373.37,387.494739
2019-05-01 21:59:59,5373.42,5379.0,5359.3,5363.29,300.574616
2019-05-01 22:59:59,5363.41,5372.89,5355.0,5367.01,365.343445
2019-05-01 23:59:59,5365.54,5393.54,5365.54,5383.2,388.270941
2019-05-02 00:59:59,5383.2,5394.0,5375.66,5384.44,405.579775
2019-05-02 01:59:59,5383.89,5388.61,5373.2,5379.23,329.491448
2019-05-02 02:59:59,5378.58,5390.0,5376.55,5384.92,396.709563
2019-05-02 03:59:59,5384.36,5392.0,5380.0,5387.54,521.407329
2019-05-02 04:59:59,5387.51,5387.53,5370.0,5384.44,471.841791
2019-05-02 05:59:59,5382.84,5395.0,5380.66,5391.45,388.777836
2019-05-02 06:59:59,5391.44,5394.15,5385.43,5391.1,303.478136
2019-05-02 07:59:59,5391.1,5415.0,5390.09,5406.31,1270.112237
2019-05-02 08:59:59,5408.04,5449.0,5405.3,5448.08,1049.228796
2019-05-02 09:59:59,5448.08,5460.0,5418.09,5422.87,1950.77849
2019-05-02 10:59:59,5422.87,5448.51,5420.76,5436.96,970.098123
2019-05-02 11:59:59,5436.93,5451.68,5433.43,5446.38,708.960485
2019-05-02 12:59:59,5444.72,5465.0,5435.98,5453.48,700.162878
2019-05-02 13:59:59,5452.03,5469.57,5418.1,5469.57,1469.91198
2019-05-02 14:59:59,5468.33,5500.74,5457.82,5493.41,2356.446512
2019-05-02 15:59:59,5494.94,5535.6,5492.87,5523.99,1978.513553
2019-05-02 16:59:59,5523.99,5538.0,5472.28,5485.63,2206.399525
2019-05-02 17:59:59,5486.49,5510.9,5485.03,5499.09,925.819787
2019-05-02 18:59:59,5499.09,5508.0,5494.78,5496.1,641.705855
2019-05-02 19:59:59,5496.1,5516.24,5495.15,5506.98,576.314719
2019-05-02 20:59:59,5506.01,5514.09,5494.01,5510.62,608.474745
2019-05-02 21:59:59,5510.62,5520.0,5494.0,5502.14,521.762677
2019-05-02 22:59:59,5502.19,5505.42,5484.01,5497.68,1211.140191
2019-05-02 23:59:59,5497.68,5511.99,5490.0,5492.87,832.671404
2019-05-03 00:59:59,5494.81,5530.38,5477.57,5529.18,1864.444614
2019-05-03 01:59:59,5529.97,5563.79,5524.41,5555.49,1851.54039
2019-05-03 02:59:59,5556.41,5600.0,5545.68,5587.66,2146.557596
2019-05-03 03:59:59,5587.7,5589.59,5564.0,5579.46,1052.537119
2019-05-03 04:59:59,5579.0,5607.73,5566.0,5587.0,1276.198334
2019-05-03 05:59:59,5587.0,5600.0,5576.85,5597.36,769.606048
2019-05-03 06:59:59,5597.36,5660.0,5592.95,5626.96,3239.919083
2019-05-03 07:59:59,5626.67,5700.0,5626.01,5695.09,2524.516029
2019-05-03 08:59:59,5695.66,5799.0,5653.74,5762.98,5062.845338
2019-05-03 09:59:59,5762.97,5844.0,5680.01,5832.6,5693.907833
2019-05-03 10:59:59,5831.39,5834.52,5725.0,5738.98,3727.000745
2019-05-03 11:59:59,5739.0,5775.0,5720.0,5750.99,2249.499975
2019-05-03 12:59:59,5750.07,5796.0,5749.32,5766.99,1462.00899
2019-05-03 13:59:59,5768.7,5820.03,5764.75,5807.03,1728.255964
2019-05-03 14:59:59,5805.6,5843.0,5786.72,5798.76,2127.554636
2019-05-03 15:59:59,5798.86,5805.0,5756.0,5787.0,1650.621065
2019-05-03 16:59:59,5786.31,5807.0,5757.65,5763.46,1275.938999
2019-05-03 17:59:59,5762.41,5778.4,5725.0,5746.28,1895.376988
2019-05-03 18:59:59,5746.28,5772.99,5726.59,5763.0,887.529773
2019-05-03 19:59:59,5762.98,5768.1,5743.64,5757.84,724.74429
2019-05-03 20:59:59,5758.53,5801.25,5757.92,5782.0,975.491889
2019-05-03 21:59:59,5782.02,5795.0,5756.78,5787.0,485.014678
2019-05-03 22:59:59,5787.0,5790.82,5742.0,5782.16,940.598911
2019-05-03 23:59:59,5783.15,5783.84,5753.47,5772.69,685.463562
2019-05-04 00:59:59,5770.62,5850.61,5768.73,5831.12,2012.113302
2019-05-04 01:59:59,5832.16,5900.0,5791.9,5883.94,2522.052111
2019-05-04 02:59:59,5883.94,5897.9,5855.4,5877.38,1678.229494
2019-05-04 03:59:59,5876.55,5886.78,5810.01,5844.18,1385.652684
2019-05-04 04:59:59,5841.5,5844.34,5777.92,5800.3,2078.212739
2019-05-04 05:59:59,5800.02,5815.78,5780.0,5788.49,1562.696309
2019-05-04 06:59:59,5788.47,5804.0,5755.48,5804.0,1636.617672
2019-05-04 07:59:59,5803.88,5830.0,5797.43,5814.01,1033.403152
2019-05-04 08:59:59,5815.54,5815.79,5795.4,5807.21,688.204048
2019-05-04 09:59:59,5807.23,5820.0,5780.0,5784.83,1071.429773
2019-05-04 10:59:59,5785.54,5792.0,5756.0,5771.5,1219.754551
2019-05-04 11:59:59,5771.48,5803.0,5771.0,5789.55,890.047422
2019-05-04 12:59:59,5789.55,5795.99,5760.0,5773.85,793.025189
2019-05-04 13:59:59,5773.31,5781.25,5612.88,5631.99,4803.01003
2019-05-04 14:59:59,5633.16,5672.97,5587.45,5657.15,3009.209129
2019-05-04 15:59:59,5657.17,5673.0,5635.01,5641.19,1494.476363
2019-05-04 16:59:59,5641.73,5678.48,5624.89,5666.66,1248.259186
2019-05-04 17:59:59,5666.1,5694.3,5657.9,5681.99,701.254123
2019-05-04 18:59:59,5680.09,5682.87,5658.51,5669.99,609.757643
2019-05-04 19:59:59,5670.0,5689.99,5664.51,5681.14,548.862295
2019-05-04 20:59:59,5681.12,5763.66,5679.88,5758.62,1390.33656
2019-05-04 21:59:59,5756.23,5850.0,5756.21,5816.46,3455.501992
2019-05-04 22:59:59,5818.16,5865.86,5805.6,5860.5,2485.67973
2019-05-04 23:59:59,5861.87,5874.34,5816.51,5829.45,1364.623494
2019-05-05 00:59:59,5829.83,5839.9,5760.0,5805.64,2033.936272
2019-05-05 01:59:59,5808.27,5811.12,5775.0,5793.96,748.42183
2019-05-05 02:59:59,5792.05,5836.13,5788.96,5797.45,805.088343
2019-05-05 03:59:59,5798.05,5820.68,5784.25,5813.21,563.360994
2019-05-05 04:59:59,5814.14,5814.14,5776.15,5791.58,567.111303
2019-05-05 05:59:59,5791.49,5829.89,5790.52,5818.02,685.052708
2019-05-05 06:59:59,5818.2,5830.67,5782.02,5800.69,1289.880734
2019-05-05 07:59:59,5801.22,5807.93,5738.02,5755.0,1841.949093
2019-05-05 08:59:59,5754.13,5783.44,5710.63,5771.1,1544.078612
