,ind_upperband,ind_middleband,ind_lowerband,ind_dema,ind_ema,ind_ht_trendline,ind_kama,ind_ma,ind_mama,ind_mama,ind_mavp,ind_midpoin,ind_midprice,ind_sar,ind_sarext,ind_sma,ind_t3,ind_tema,ind_trima,ind_wma,ind_adx,ind_adxr,ind_apo,ind_aroondown,ind_aroonup,ind_aroonosc,ind_bop,ind_cci,ind_cmo,ind_dx,ind_macd,ind_macdsignal,ind_macdhist,ind_macdext,ind_macdsignalext,ind_macdhistext,ind_macdfix,ind_macdsignalfix,ind_macdhistfix,ind_mfi,ind_minus_di,ind_minus_dm,ind_mom,ind_plus_di,ind_plus_dm,ind_ppo,ind_roc,ind_rocp,ind_rocr,ind_rocr100,ind_rsi,ind_slowk,ind_slowd,ind_fastk,ind_fastd,ind_fastkrsi,ind_fastdrsi,ind_trix,ind_ultosc,ind_willr,ind_ad,ind_adosc,ind_obv,ind_atr,ind_natr,ind_trange,ind_average,ind_medprice,ind_typprice,ind_wclprice,ind_ht_dcperiod,ind_ht_dcphase,ind_inphase,ind_quadrature,ind_sine,ind_leadsine,ind_integer,ind_CDL2CROWS,ind_CDL3BLACKCROWS,ind_CDL3INSIDE,ind_CDL3LINESTRIKE,ind_CDL3OUTSIDE,ind_CDL3STARSINSOUTH,ind_CDL3WHITESOLDIERS,ind_CDLABANDONEDBABY,ind_CDLADVANCEBLOCK,ind_CDLBELTHOLD,ind_CDLBREAKAWAY,ind_CDLCLOSINGMARUBOZU,ind_CDLCONCEALBABYSWALL,ind_CDLCOUNTERATTACK,ind_CDLDARKCLOUDCOVER,ind_CDLDOJI,ind_CDLDOJISTAR,ind_CDLDRAGONFLYDOJI,ind_CDLENGULFING,ind_CDLEVENINGDOJISTAR,ind_CDLEVENINGSTAR,ind_CDLGAPSIDESIDEWHITE,ind_CDLGRAVESTONEDOJI,ind_CDLHAMMER,ind_CDLHANGINGMAN,ind_CDLHARAMI,ind_CDLHARAMICROSS,ind_CDLHARAMICROSS,ind_CDLHIKKAKE,ind_CDLHIKKAKEMOD,ind_CDLHOMINGPIGEON,ind_CDLIDENTICAL3CROWS,ind_CDLINNECK,ind_CDLINVERTEDHAMMER,ind_CDLKICKING,ind_CDLKICKINGBYLENGTH,ind_CDLLADDERBOTTOM,ind_CDLLONGLEGGEDDOJI,ind_CDLLONGLINE,ind_CDLMARUBOZU,ind_CDLMATCHINGLOW,ind_CDLMATHOLD,ind_CDLMORNINGDOJISTAR,ind_CDLMORNINGSTAR,ind_CDLONNECK,ind_CDLPIERCING,ind_CDLRICKSHAWMAN,ind_CDLRISEFALL3METHODS,ind_CDLSEPARATINGLINES,ind_CDLSHOOTINGSTAR,ind_CDLSHORTLINE,ind_CDLSPINNINGTOP,ind_CDLSTALLEDPATTERN,ind_CDLSTICKSANDWICH,ind_CDLTAKURI,ind_CDLTASUKIGAP,ind_CDLTHRUSTING,ind_CDLTRISTAR,ind_CDLUNIQUE3RIVER,ind_CDLUPSIDEGAP2CROWS,ind_CDLXSIDEGAP3METHODS,ind_beta,ind_correl,ind_linearreg,ind_linearreg_angle,ind_linearreg_intercept,ind_linearreg_slope,ind_stddev,ind_tsf,ind_var,ind_ACOS,ind_ASIN,ind_ATAN,ind_CEIL,ind_COS,ind_FLOOR,ind_LN,ind_LOG10,ind_SIN,ind_SQRT,ind_TAN,ind_TANH,ind_ADD,ind_DIV,ind_MAX,ind_MAXINDEX,ind_MIN,ind_MININDEX,ind_min,ind_max,ind_minidx,ind_maxidx,ind_MULT,ind_SUB,ind_SUM,date
15,9228.237929905985,8511.434285714286,7794.630641522586,9106.530895121967,8493.244692383656,5350.662897233202,8280.645198356631,8511.434285714286,8738.077757473817,8738.077757473817,8816.644999999997,8466.645,8156.93,100.91,100.91,8511.434285714286,7986.246048409264,8831.676264886388,8548.659999999998,8670.753571428568,88.57105045744892,85.7902967602129,3301.3998717948707,0.0,100.0,100.0,0.5230898404701971,87.56046886834298,71.25402822195767,93.54981420399594,1972.9723095147137,1964.977928989341,7.994380525372662,3301.3998717948707,3497.5183903133902,-196.11851851851952,1883.3644108090575,1871.612686715259,11.75172409379843,88.27707799911362,1.8142878185236184,55.53102162920159,716.2600000000002,54.44107833379971,1666.311523235272,66.0970892317105,8.738053585327354,0.08738053585327353,1.0873805358532735,108.73805358532735,85.62701411097883,85.49901619469415,86.20450969125424,86.97756046096423,85.49901619469415,23.412098518780162,40.850806634226075,4.421402061733182,69.27310065807752,-11.86797947580077,7234455.0179074025,66323.34959841054,1329257.7597159955,437.25163168109924,4.905619835583526,369.2099999999991,8836.880000000001,8857.045,8875.79,8885.1625,22.35732385918739,213.26469079363028,159.08894088829737,163.77213588089964,-0.5485076375383903,-0.9790976546002433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05825014373205596,0.8441804804136173,8989.392142857143,89.64037607345234,8033.476428571427,159.31928571428608,358.40182209584987,9148.71142857143,128451.86608162522,,,1.5706841346506126,8914.0,-0.8355617960875161,8913.0,9.095297578424672,3.950037549577844,-0.5493964733405231,94.41016894381664,0.6575174641936115,1.0,17714.09,1.0425727938158118,8913.28,381,8020.01,375,125.09,8913.28,375,381,78413167.126,369.2099999999991,17714.09,2020-01-17
16,9274.871233751988,8639.427142857141,8003.983051962294,9138.147291519539,8598.923519287742,5812.673654150197,8437.444126923787,8639.427142857141,8827.018878736908,8827.018878736908,8914.619999999995,8513.15,8179.825,100.91,100.91,8639.427142857141,8157.368952028162,8876.459495962969,8688.992499999998,8771.884999999998,89.28230242124134,86.62665905868035,3059.8903846153826,14.285714285714286,85.71428571428572,71.42857142857143,0.014739726027390083,79.10073084670991,71.29851802187795,93.54981420399594,1913.1466991903826,1954.6116830295493,-41.464983839166734,3059.8903846153826,3539.4649216524213,-479.5745370370387,1827.0593803558431,1862.702025443376,-35.642645087532856,87.9558469135513,1.696288398831522,47.598018539315646,895.9499999999989,50.90028641246723,1428.2670199159475,57.378901910513235,11.171432454572994,0.11171432454572985,1.11171432454573,111.171432454573,85.64925901093898,84.33659260389815,85.91471559407874,86.57315913728081,84.33659260389815,23.745803935246077,15.719300818008668,3.818327875604477,73.12792567226822,-11.620209864558827,7242147.540692826,63637.29777018912,1367552.5062609955,400.8585414409422,4.495966126372732,182.5,8906.1225,8897.63,8903.74,8906.794999999998,22.270301913793773,219.67336777818764,250.080912651667,506.4871111686173,-0.638410116254491,-0.9956816549266353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-0.04263698749115277,0.8234763202178635,9036.800714285715,89.56744966102944,8242.053571428572,132.4578571428571,317.72204544742374,9169.258571428572,100947.29816329479,,,1.5706841683738397,8916.0,0.9928027553307525,8915.0,9.095598208178961,3.950168111421228,0.11976096612697357,94.4243612633943,0.12062916373260384,1.0,17795.26,1.020723611745121,8915.96,382,8110.34,377,125.09,8915.96,377,382,79159493.05439998,182.5,17795.26,2020-01-18
17,9229.18669455555,8713.244285714285,8197.30187687302,9048.306058773203,8624.617639465807,6252.230541501975,8461.922105281006,8713.244285714285,8819.9499838276,8819.9499838276,8808.829999999994,8513.15,8272.869999999999,100.91,100.91,8713.244285714285,8297.515500795473,8765.388697412476,8771.755625,8787.453214285712,84.02957253893646,84.4123538174461,2776.491410256406,0.0,100.0,100.0,-0.29112663374171127,38.484253468918375,49.689810444679864,52.51319324510722,1827.3805748714294,1929.1654613979254,-101.78488652649594,2776.491410256406,3509.6896153846146,-733.1982051282084,1746.1656321329992,1839.3947467813007,-93.22911464830145,73.64010149132723,12.146665368748836,381.1783016051269,516.7200000000012,39.01139809694127,1224.2288742136693,49.032554572593504,6.313027032442364,0.06313027032442366,1.0631302703244236,106.31302703244236,74.84490522233993,68.56904074286781,79.46821651381991,32.156402630358386,68.56904074286781,0.0,15.719300818008668,3.244828949485523,64.6572571018821,-43.503136235991846,7216924.941587299,48727.877055049874,1296875.6170019954,448.3044640922361,5.151918177967938,732.9799999999996,8820.442500000001,8832.49,8788.893333333333,8767.095000000001,22.25364102630809,225.6516099670637,511.2186783452529,726.2522437987864,-0.7151026211405564,-0.9999353310967016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19193131886113027,0.6510001048421713,8935.871071428568,89.22795931818152,8490.617499999998,74.20892857142833,257.97120442063283,9010.079999999996,66549.14231023192,,,1.5706814067223134,8702.0,0.8719376102747235,8701.0,9.071273687852983,3.9396041064687117,-0.48961699703789324,93.2829030423046,-0.5615275580137304,1.0,17664.98,1.0865792582093077,8915.96,382,8110.34,377,125.09,8915.96,377,382,77878564.67999999,732.9799999999996,17664.98,2020-01-19
18,8984.829672394426,8789.245714285713,8593.661756177,8950.141861680066,8629.050729599356,6666.968272727271,8479.756173122138,8789.245714285713,8811.06998463622,8811.06998463622,8672.024999999994,8779.154999999999,8435.49,100.91,100.91,8789.245714285713,8404.92122804503,8661.005875239507,8816.225625000001,8769.72964285714,79.527232639818,82.72299252041958,2497.768653846151,0.0,85.71428571428572,85.71428571428572,-0.2630366399361978,-89.45494414445193,43.82653085088446,52.51319324510722,1734.6255706343982,1890.2574832452199,-155.6319126108217,2497.768653846151,3409.6105128205113,-911.8418589743601,1658.4673092312923,1803.209259271299,-144.7419500400067,66.08924606753594,11.206315771753362,326.7242585186802,532.0100000000002,35.991280940090064,1049.339035040288,41.698044117159796,6.559651013397705,0.06559651013397715,1.065596510133977,106.55965101339771,71.91326542544223,47.59629375264638,66.83397569980399,24.059319490299938,47.59629375264638,0.0,7.9152679784152795,2.71417481710563,64.09365485207123,-50.90631401814451,7219756.326067503,39099.656637553126,1257978.9772559954,416.5052549362022,4.819351853792107,225.70999999999913,8653.085000000001,8634.135,8636.873333333335,8638.2425,22.296920790752864,230.94252488915708,784.383214990331,80.68604610306274,-0.7765142804387984,-0.9946262506013556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09915869504306202,0.17418958888070632,8730.697499999997,-87.06673984857679,8847.79392857143,-19.51607142857214,97.79197905435647,8711.181428571424,9563.271167367697,,,1.570680617526522,8643.0,-0.9853486470434398,8642.0,9.064429815556066,3.9366318504953104,0.17055217316018798,92.96424043684755,-0.17308814871967754,1.0,17268.27,1.0264878046490666,8915.96,382,8642.35,384,125.09,8915.96,384,382,74535550.9472,225.70999999999913,17268.27,2020-01-20
19,8976.611896815859,8778.677142857141,8580.742388898423,8916.672509460172,8655.795547199517,7057.325454545452,8484.114582860073,8778.677142857141,8807.317985404408,8807.317985404408,8689.189999999995,8779.154999999999,8435.49,100.91,100.91,8778.677142857141,8487.04332970444,8654.659892264714,8799.433750000002,8756.425714285711,75.90139594633835,81.4007483540909,2243.119999999998,0.0,71.42857142857143,71.42857142857143,0.31122923588039964,-82.6208300962884,47.60577326000368,54.14637578546054,1649.6595066807758,1842.137887932331,-192.47838125155522,2243.119999999998,3241.1038817663803,-997.9838817663822,1577.8827456209729,1758.1439565412338,-180.26121092026096,59.00519857512747,10.001650391517842,280.04936444458303,-73.97999999999956,33.62260205457988,941.4434586059615,35.485077843894544,-0.8397266291411687,-0.00839726629141165,0.9916027337085883,99.16027337085883,73.80288663000184,31.018581680264234,49.061305391926005,36.84002292013436,31.018581680264234,7.059125358382262,2.3530417861273416,2.264258039116407,59.93428316271947,-63.15997707986565,7243406.338608249,39131.328944493085,1294473.6649149954,400.00450423103047,4.578790414307534,301.0,8663.845,8638.5,8671.01,8687.265,22.389526194447086,234.90910813123787,555.131408867842,-523.306047206237,-0.8182411138773384,-0.9850819826753549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24422472014148877,0.14625144874725232,8711.922857142858,-87.42680552786612,8845.43142857143,-22.251428571428715,98.96737697935927,8689.67142857143,9794.541706174612,,,1.57068185832402,8737.0,-0.739028210360688,8736.0,9.075211132044725,3.941314116753987,0.6736744794714126,93.46673204943029,-0.9115680159795536,1.0,17277.0,1.0354618284637134,8915.96,382,8642.35,384,125.09,8915.96,384,382,74601032.0,301.0,17277.0,2020-01-21
20,8963.40381901992,8758.812857142855,8554.22189526579,8863.075216995221,8662.436660399639,7312.459808300392,8490.615047235542,8758.812857142855,8798.558308797676,8798.558308797676,8709.194999999996,8779.154999999999,8435.49,100.91,100.91,8758.812857142855,8547.617022251205,8621.386949849824,8761.420000000002,8732.346428571425,72.97008434405366,80.35567042187236,1954.485384615382,57.142857142857146,57.142857142857146,0.0,-0.23543859649122933,-46.52781647109582,41.25384919264718,55.38221473034548,1560.0097470968185,1785.7122597652285,-225.70251266841,1954.485384615382,3000.7339672364656,-1046.2485826210836,1492.746701594123,1705.0645055518116,-212.31780395768874,52.186533995646414,9.133936221443442,240.04231238107116,-139.04999999999927,31.80909206308964,835.9515359479669,29.389057891388543,-1.576278622125027,-0.015762786221250262,0.9842372137787497,98.42372137787497,70.62692459632359,30.1390670050116,36.251314145973936,29.517858604600498,30.1390670050116,0.0,2.3530417861273416,1.8729894729508256,58.14703031436942,-70.48214139539951,7237886.134604159,33830.463710167445,1265393.1077769955,375.4324321980261,4.324082763189111,228.0,8706.6,8704.0,8696.786666666667,8693.18,22.53941924163756,236.01629782047695,416.98184821043714,-504.8014627970216,-0.8291966017859761,-0.981572867997003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,-0.3156532822392943,0.13709786756683262,8679.413571428568,-87.83618188743601,8838.212142857144,-26.46642857142938,102.29548093853316,8652.94714285714,10464.3654204458,,,1.5706811507372835,8683.0,0.5385386423496931,8682.0,9.069048660100092,3.93863778919355,-0.8426008133725895,93.17918222435739,-1.564606041446247,1.0,17408.0,1.0265424912689174,8915.96,382,8642.35,384,125.09,8915.96,384,382,75746620.0,228.0,17408.0,2020-01-22
21,9037.161374629462,8713.742857142855,8390.324339656248,8700.077038921481,8597.957495299728,7589.3876166007885,8484.016919259586,8713.742857142855,8778.856393357792,8778.856393357792,8543.439999999995,8660.24,8435.49,100.91,100.91,8713.742857142855,8580.801820613533,8444.92157883206,8712.314375000002,8643.773214285711,65.2369731888361,76.90401182314251,1668.2044230769197,100.0,42.85714285714286,-57.142857142857146,-0.7219397021431164,-144.36742664219716,12.1148272624631,18.838306257530732,1449.8295679686835,1718.5357214059195,-268.706153437236,1668.2044230769197,2748.5803846153826,-1080.375961538463,1388.1770865850785,1641.687021758465,-253.50993517338657,53.00609237695548,18.550335344357453,489.3605534694901,-315.4899999999998,27.161710545711664,716.5298879554002,23.93850344515348,-3.618000438072888,-0.036180004380728895,0.9638199956192711,96.38199956192712,56.05741363123155,25.783910294821137,28.980519660032186,10.993849359728543,25.783910294821137,0.0,2.3530417861273416,1.4850314159712052,55.655568645053485,-89.00615064027144,7214246.805871949,21064.826634951867,1217227.1631799955,376.8592275983081,4.484006553596257,385.4200000000001,8521.3725,8499.099999999999,8467.573333333332,8451.81,22.767485594660897,237.3781032633441,275.87076869388204,-747.157706073753,-0.84224643337861,-0.9767542724409258,1,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19164007856799456,0.4177654587015401,8503.833928571428,-89.18118949023122,8923.651785714286,-69.9696428571431,161.7092587433031,8433.864285714284,26149.88436330855,,,1.5706773432009162,8405.0,-0.7250759543998362,8404.0,9.03652493534817,3.9245129150028504,-0.6886689047366424,91.67616920443393,0.9497886401524255,1.0,16998.199999999997,1.0464004218439058,8915.96,382,8404.52,387,125.09,8915.96,387,382,72197563.66589999,385.4200000000001,16998.199999999997,2020-01-23
22,8972.514224838851,8645.988571428568,8319.462918018286,8605.003248822411,8558.218121474796,7891.671569169959,8474.796802508507,8645.988571428568,8761.863573689903,8761.863573689903,8421.759999999995,8660.24,8579.49,100.91,100.91,8645.988571428568,8592.016005545294,8372.135841549738,8655.353125000001,8575.087499999996,57.555017500143144,73.41865996069224,1369.963525641023,100.0,28.571428571428573,-71.42857142857143,0.11888835252741022,-129.70748600292325,14.66358381709196,11.463283367985362,1349.7343328344614,1644.775443691628,-295.0411108571666,1369.963525641023,2486.7686039886016,-1116.8050783475787,1292.928234560135,1571.935264318799,-279.007029758664,34.671839737464545,19.12224104833561,487.8419029738481,-474.28000000000065,24.07394190435604,614.168475390343,18.79722111765521,-5.321049041430326,-0.05321049041430322,0.9467895095856967,94.67895095856967,57.33179190854598,25.055626792707386,26.99286803084657,34.6551724137931,25.055626792707386,3.253426622559833,1.0844755408531983,1.1453804822309843,54.49908847562316,-79.08385190118419,7230342.832203434,19048.999242841266,1258914.6927089954,364.45362365569275,4.318682588644304,290.02000000000044,8402.385,8383.01,8401.673333333334,8411.005000000001,23.064620643182053,232.82323377971062,1.7361028158857426,-732.3002836472242,-0.7967750210693867,-0.9906927255434806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-0.34153902565399896,0.5750482112409346,8433.285357142859,-89.19194478192776,8858.691785714283,-70.90107142857076,163.26282670514126,8362.384285714288,26654.75058375299,,,1.5706778293431465,8439.0,0.7762300772116386,8439.0,9.040619097157967,3.9262909868848634,0.630449734104166,91.86402995732334,0.8121944158217337,1.0,16766.02,1.0352051468803107,8915.96,382,8404.52,387,125.58,8915.96,387,382,70253828.76,290.02000000000044,16766.02,2020-01-24
23,8865.85905135622,8563.791428571427,8261.723805786634,8498.090288840285,8503.808591106097,8101.281434782606,8443.732509424366,8563.791428571427,8551.221786844952,8551.221786844952,8389.789999999994,8538.305,8579.49,100.91,100.91,8563.791428571427,8584.500553161792,8284.062161175712,8584.754375000002,8498.735357142852,50.97048405269203,67.50002829581425,1073.4198076923058,85.71428571428572,14.285714285714286,-71.42857142857143,-0.5011713179873679,-104.38192158036594,4.564968075034919,11.463283367985373,1248.0793841357463,1565.4362317804516,-317.35684764470534,1073.4198076923058,2216.0826068376045,-1142.6627991452988,1196.1118820167212,1496.7705878583834,-300.65870584166214,22.795667266008728,17.546616013667816,418.15020254901265,-575.3799999999992,22.090309052340356,526.4301217631512,14.116797851937687,-6.453371257834261,-0.06453371257834258,0.9354662874216574,93.54662874216574,52.28248403751746,21.11174289002446,23.983759992517523,17.686206896551713,21.11174289002446,0.0,1.0844755408531983,0.8435187115086507,54.42197064260434,-89.32548023892276,7227093.550535579,15458.753029674292,1233393.5347769954,340.4402488477367,4.081733510711925,196.36000000000058,8371.432499999999,8353.08,8348.913333333332,8346.83,23.42694201558024,227.44982812224305,-163.6963196743974,-386.7470605732892,-0.7366854638844487,-0.999086034495014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-0.3630592678543908,0.6421081746090304,8368.623214285712,-89.11935556042077,8758.959642857148,-65.05607142857257,151.03381139239622,8303.56714285714,22811.212183713913,,,1.5706764310568055,8341.0,-0.9398876140784646,8340.0,9.028888037299204,3.9211962523213257,0.34148392773583264,91.32677592031813,-0.3633242130450339,1.0,16706.16,1.0237870840349368,8736.03,385,8340.58,389,126.29,8915.96,389,385,69764306.174,196.36000000000058,16706.16,2020-01-25
24,8836.47030603573,8551.405714285711,8266.341122535692,8548.16610579782,8531.606443329572,8232.998231884056,8446.325837312765,8551.405714285711,8554.410697502703,8554.410697502703,8477.789999999994,8538.305,8627.435,100.91,100.91,8551.405714285711,8574.513638370903,8404.353483599936,8524.545625000002,8511.537499999995,47.48795679571596,63.50759471776698,730.7905128205102,71.42857142857143,0.0,-71.42857142857143,0.8475051622646171,-13.918209446877697,25.817740127306234,26.592793253859544,1176.1031208061459,1487.5696095855906,-311.4664887794447,730.7905128205102,1930.459344729342,-1199.6688319088319,1127.115266156774,1422.8395235180615,-295.7242573612875,38.95855622705196,15.141427025070003,358.4144593277251,-86.70000000000073,26.111816889884153,618.0958186541286,9.215254377910489,-0.9963570336830818,-0.009963570336830816,0.9900364296631692,99.00364296631692,62.90887006365311,39.11379310344828,28.427054262059908,65.0,39.11379310344828,26.156322923650112,9.803249848736568,0.6439709717781961,62.74455605933088,-35.0,7257623.435221487,22298.72897619661,1264524.0199409954,338.1587847266314,3.9252325563160926,324.46999999999935,8466.7,8455.895,8508.93,8535.4475,23.849515628532238,230.57827813222468,-172.2829433108996,-106.48426201541444,-0.7724928801363841,-0.995264323903414,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07642162595139389,0.8902503136036476,8431.801071428577,-88.56317195520016,8671.010357142854,-39.86821428571272,142.53229587500948,8391.932857142865,20315.455367401242,,,1.570680250184855,8615.0,0.7296790543695566,8615.0,9.06126014896203,3.9352552817840474,0.6837897905163177,92.81702430050211,0.9371103451874643,1.0,16911.79,1.0391226551365742,8736.03,385,8340.58,389,128.11,8915.96,389,385,71475840.05579999,324.46999999999935,16911.79,2020-01-26
25,8967.818877081407,8589.294285714283,8210.769694347158,8708.510246224068,8625.597332497178,8311.288666666665,8465.987410611913,8589.294285714283,8730.990348751351,8730.990348751351,8761.284999999993,8624.075,8652.26,100.91,100.91,8589.294285714283,8578.719059354322,8650.415718019638,8514.351250000003,8600.578571428565,47.7883895673739,61.844892756856126,400.40128205127985,57.142857142857146,100.0,42.85714285714286,0.6304946236559146,117.77949247636818,41.90863402451553,49.59098619732151,1129.6474943136545,1415.9851865312035,-286.3376922175489,400.40128205127985,1634.960555555553,-1234.559273504273,1082.1293801926277,1354.6974948529746,-272.56811466034696,57.42623487928377,12.318292671697245,307.2123937094787,265.21999999999935,36.555080332250355,911.6664159892539,4.842902653303948,3.0688412295266865,0.030688412295266837,1.0306884122952669,103.06884122952668,70.95431701225776,56.852095212236385,39.02587706856957,87.87007874015744,56.852095212236385,100.0,42.05210764121662,0.5625890112796128,66.25604670539725,-12.129921259842558,7290139.883253529,33415.88633031584,1318497.5629369954,356.2789583371126,3.999732343805467,465.0,8764.24,8767.5,8814.19,8837.535,24.269702354031025,227.2625246352075,-144.20179016530992,-197.84868800313103,-0.7344708751005455,-0.9992204303236044,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6899609453628213,0.878357109532405,8623.147142857144,84.93574543498922,8555.44142857143,11.284285714285572,189.26229568356192,8634.43142857143,35820.21656741202,,,1.5706840627323297,8908.0,-0.40407672088284896,8907.0,9.094656755995281,3.94975924393288,-0.9147250973055042,94.37992371262015,2.2637411413034703,1.0,17535.0,1.054481546572935,8907.57,391,8340.58,389,129.16,8915.96,389,391,76815000.0,465.0,17535.0,2020-01-27
26,9351.121750957878,8680.462857142855,8009.80396332783,9015.300059824829,8812.750499372883,8355.797543550723,8559.593891003695,8680.462857142855,8763.151331313782,8763.151331313782,9140.889999999992,8857.395,8819.0,100.91,100.91,8680.462857142855,8615.501949965746,9061.456648715297,8575.316875000004,8796.807499999994,50.039679847754776,61.50488209590422,362.28333333333285,42.85714285714286,100.0,57.142857142857146,0.8680059523809507,164.85056820558268,58.61335689044357,63.54742153004005,1117.602003536761,1356.308549932315,-238.70654639555391,362.28333333333285,1366.7152136752115,-1004.4318803418787,1069.5832718261508,1297.6746502476099,-228.091378421459,63.3768487509659,9.84291453880587,263.3249088938389,638.1799999999985,44.161026756690006,1181.4283565622177,4.333309809822375,7.3051489063109765,0.07305148906310972,1.0730514890631098,107.30514890631098,79.30667844522179,83.55020983822801,59.838699384637415,97.7805507745266,83.55020983822801,100.0,75.38544097454995,0.6204831566864799,68.6857681086474,-2.2194492254733973,7357568.69766362,56380.62925745547,1393082.4167019953,382.1819642889537,4.076951170167446,537.6000000000004,9136.045,9131.2,9212.203333333333,9252.705,24.625812007872543,227.62087516270756,-275.9820867378521,-190.35701056366793,-0.7387009671561746,-0.9989539759218089,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7669698107260254,0.956807203307769,9029.496785714286,89.50754613853766,8331.428928571428,116.3446428571431,335.3294469075121,9145.84142857143,112445.83796329796,,,1.5706896511394326,9375.0,0.9546011647662722,9374.0,9.14571758062131,3.9719346783093936,-0.29788691852257676,96.82050402678144,-0.3120537974574045,1.0,18262.4,1.0606607690918939,9374.21,392,8340.58,389,129.16,9374.21,389,392,83306560.0,537.6000000000004,18262.4,2020-01-28
