,date,utxo-count,cost-per-transaction-percent,hash-rate,n-transactions-excluding-popular,difficulty,mempool-size,output-volume,fees-usd-per-transaction,transaction-fees-usd,n-unique-addresses,mempool-count,transactions-per-second,mempool-growth,my-wallet-n-users,miners-revenue,n-payments,estimated-transaction-volume,n-transactions,transaction-fees,estimated-transaction-volume-usd,cost-per-transaction
1001,2022-01-18,79846079.0,0.7446336312313653,192979813.02591544,269748.0,24371874614346.0,1482231.0,3766636.232506605,1.3393179251249134,369460.2248711832,663454.0,3301.0,3.2,,80914790.5,46790137.070109926,660742.0,149352.21045549997,270334.0,8.660048830000006,6283645420.733321,169.6173635982046
1002,2022-01-19,79867011.0,0.9516773546206846,198864399.25271463,270708.0,24371874614346.0,404991.75,3530846.4320368627,1.5471045363951117,422843.78215575713,683613.0,947.25,3.0250000000000004,,80950987.0,46535284.65994317,686735.0,115941.78546337996,271265.0,9.94362513,4889817377.076394,170.2637073975375
1003,2022-01-20,79901927.5,0.3660762071188135,197133638.59777373,271732.0,26338083826987.223,2221852.0,5170218.118375935,1.7248739328313072,469765.9658587409,721363.0,2699.0,4.016666666666667,,80963104.0,32978968.483064435,730673.0,234294.39287770004,272348.0,12.146521389999997,9008771354.63786,121.09128204747029
1004,2022-01-21,79970420.0,0.5729297134568931,194677774.9425013,249695.0,26643185256535.0,2171403.5,6382051.784132126,1.5813896022196845,395812.3290979737,662382.0,2170.0,2.683333333333333,,80999482.0,30110451.200228963,663206.0,147460.49063709998,250294.0,11.14446627,5255522709.505004,120.30033161094138
1005,2022-01-22,80017008.0,1.2250058160310793,191300712.30874825,203533.0,26643185256535.0,5792191.25,5712572.955759219,1.33564173930153,272452.2158331619,554355.0,9952.75,2.708333333333333,,81021675.0,31485076.13631871,556915.0,72542.50221724003,203986.0,7.684630590000005,2570198094.106021,154.34920110359883
1006,2022-01-23,79981507.5,0.4804213828224488,187690405.0084428,270131.0,26643185256535.0,1860200.5,6746078.391951279,1.5117720251644888,410833.1184706008,668850.0,3265.0,2.433333333333333,,81050290.0,33828656.38463798,662654.0,201415.99056280992,270712.0,11.63754455,7041455187.922009,124.48172766981403
1007,2022-01-24,80027607.0,0.7320316139262589,188206013.9544905,264566.0,26643185256535.0,1132048.0,5673556.2357643815,1.4966967161360418,396816.2069557165,653685.0,1494.5,2.5666666666666664,,81081621.0,35087221.533111915,640670.0,131001.51142347,265128.0,10.852287239999995,4793129267.316919,132.3406865103343
1008,2022-01-25,80072102.5,0.6636353343543038,193426935.94443196,260530.0,26643185256535.0,4967458.0,4148940.092318634,1.720214895093975,454418.8475476048,648504.0,10884.0,4.083333333333333,,81104322.5,31353367.591352165,636790.0,125466.59237445005,261070.0,11.989245729999997,4724487375.564173,118.68902496688484
1009,2022-01-26,80193916.0,0.5626874395075285,188081518.0391376,255377.0,26643185256535.0,614549.0,3990330.0797059,1.6576685497371706,424238.8235914854,648622.0,1992.5,3.1166666666666667,,81127912.0,30227465.24249586,641750.0,147495.40500443007,255925.0,11.650367640000004,5371981515.875196,118.11063882971912
1010,2022-01-27,80236972.0,0.8691248552446277,183617610.09909025,264089.0,26643185256535.0,2878645.25,4246151.288830016,1.75442895269725,464237.6907442666,680599.0,7498.5,2.416666666666667,,81135969.0,36132765.51223091,680663.0,112225.77241289998,264609.0,12.53358866,4157373396.2608657,136.55153646410707
1011,2022-01-28,80267905.0,0.7441577108750587,187692057.64448112,230555.0,26643185256535.0,3860097.5,3909486.618842624,2.0180465253649285,466245.4331272624,595231.0,9550.0,3.7666666666666666,,81157965.0,35684124.95720539,597692.0,126825.18781198004,231038.0,12.331016270000005,4795236874.619529,154.45132383939176
1012,2022-01-29,80268839.0,0.5496756382532925,190530143.1935408,206705.0,26643185256535.0,2336233.0,3771459.042280025,1.9318503045984223,400318.0201188851,553241.0,5250.0,2.083333333333333,,81174191.0,35525578.69076615,552363.0,170445.63011344994,207173.0,10.55100293,6463007675.5186,171.43894745085487
1013,2022-01-30,80260733.0,0.6979003889244624,191476171.70989403,262856.0,26643185256535.0,4992022.5,3931379.013667263,1.864479536965404,491122.5548320571,671364.0,4048.75,2.55,,81191069.5,34119747.246724606,654842.0,130352.53838152996,263410.0,13.023316970000003,4888913631.257135,129.5309488885183
1014,2022-01-31,80134659.0,0.4647379453678461,190151731.78699952,272393.0,26643185256535.0,8902710.0,3896197.7763935393,2.0792635941596647,567605.692988082,687763.0,9302.5,3.183333333333333,,81211670.0,37673152.98982954,681936.0,210121.41523097,272984.0,14.705298079999997,8106321716.426824,138.00498560292743
1015,2022-02-01,79947366.0,1.329269258373008,190530143.1935408,278440.0,26643185256535.0,4141594.0,3335079.041478052,1.6754618864912654,467428.7344027657,680004.0,4469.25,2.591666666666667,,81218629.0,36860308.93409871,668489.0,72998.74524623001,278985.0,12.277100499999994,2772975354.8362947,132.12290601322186
1016,2022-02-02,79937263.5,0.9081996759079686,194881874.36876568,264851.0,26643185256535.0,4372703.0,3608398.681465243,1.4723903195984869,396960.8473347109,664854.0,5413.5,4.016666666666667,,81241101.0,34674721.34039274,672926.0,103723.06736606995,265344.0,10.616929520000005,3817962311.6168633,128.6140040741117
1017,2022-02-03,79972460.0,0.7885127353304563,197909165.62109604,247425.0,26684698822068.03,1081713.5,4479684.049202698,2.2085257467494657,547595.124803543,651781.0,2082.0,3.3,,81255699.0,31845046.91622716,662753.0,103407.24374440004,247946.0,13.956679519999998,4038621760.862401,128.4354130182667
1018,2022-02-04,80026503.0,0.9766945647231228,193406553.68112504,258182.0,26690525287406.0,17186253.75,3530466.1483401367,2.2693708923728497,586963.7038286681,673249.0,18380.0,2.8916666666666666,,81273664.0,31486890.20937454,672388.0,77656.59820082996,258646.0,14.12773856,3223821586.260241,121.73739477654608
1019,2022-02-05,80147302.0,2.302725801076725,187770388.43988648,218665.0,26690525287406.0,17672582.5,3046303.609182887,1.948138180959744,427024.096713652,569036.0,6711.0,3.4833333333333334,,81294212.0,40981670.2961239,568293.0,42789.79031037998,219196.0,10.26759842,1779702571.4899006,186.9635864528728
1020,2022-02-06,80034911.5,0.6926402832647406,189714890.12531063,261503.0,26690525287406.0,660536.0,4719355.74290554,2.407060556290483,630731.7058070204,660755.0,1457.0,2.25,,81300023.0,37290363.04673385,647245.0,123921.03279179,262034.0,14.54581893,5383799346.894287,142.31116208863676
1021,2022-02-07,80087294.0,0.7410752647963177,188436171.1817085,276286.0,26690525287406.0,5411309.0,11957138.876647493,2.2762385682496475,642541.175522647,685310.0,8319.0,3.0666666666666664,,81319430.0,43425193.84147107,676658.0,133484.65465247002,276850.0,14.503017129999996,5859754859.502207,153.83621287036038
1022,2022-02-08,80092627.0,1.0737833793586034,188487943.4670837,265268.0,26690525287406.0,3859494.5,5388473.661160568,2.4126128925310693,641981.8150251623,663348.0,5922.0,3.316666666666667,,81332301.0,39687367.62188172,643857.0,83927.67605259005,265804.0,14.578782749999998,3696031097.5932536,149.1479237483059
1023,2022-02-09,80037012.5,0.7644868579914851,186075335.03854275,260274.0,26690525287406.0,12838987.0,5358161.687895761,3.3384540167869465,870712.2074802539,673697.0,6010.75,2.5166666666666666,,81353280.0,41628004.65890094,669782.0,122295.04144477,260813.0,19.58059812,5445221748.908677,159.60862632959606
1024,2022-02-10,79867162.0,0.6270043462888625,186124754.03821903,258118.0,26690525287406.0,25549037.5,3919197.42654084,2.799358236275556,725224.1395554356,664971.0,17941.0,4.216666666666667,,81371914.0,39575264.28538539,656561.0,146995.58341185996,258595.0,16.74292024,6311800630.988444,152.7601412964372
1025,2022-02-11,79741542.0,2.2197678067420235,188404635.62026232,227701.0,26690525287406.0,27726919.5,3186538.528201766,2.298355829984545,524459.5184883435,604018.0,6101.5,3.2666666666666666,,81387068.0,50024190.99933506,646600.0,53188.311253830005,228189.0,12.377311950000008,2253577642.102851,219.22262247231487
1026,2022-02-12,79359800.0,3.118199333941712,201293483.9323125,208533.0,26690525287406.0,30510796.25,3288531.5820301943,1.765420565444067,368932.2935048048,590527.0,3359.75,2.208333333333333,,81403466.0,42217994.28383549,581236.0,31942.75923000001,208977.0,8.707643399999995,1353922240.451119,202.02220475858823
1027,2022-02-13,79275079.5,1.0925252313496092,201672567.7061963,247032.0,26690525287406.0,998738.5,3957897.445265183,1.906879019678413,472127.9902402176,630477.0,2176.5,3.083333333333333,,81410447.0,40840022.9699916,622619.0,88497.96670294003,247592.0,11.161085030000006,3738130873.146192,164.948879487187
1028,2022-02-14,79317249.0,0.809386206451249,204894779.78420883,273104.0,26690525287406.0,317012.0,3425575.576609511,2.003241440102528,548132.9325651738,680501.0,769.5,3.0,,81428450.0,48533029.988415286,663065.0,136575.63913294,273623.0,12.47970742,5996275894.199901,177.3718948641572
1029,2022-02-15,79310961.0,1.1550805644802684,208875159.40998903,266285.0,26690525287406.0,1023258.25,3913108.632183554,1.675551338818087,454833.4375761861,677777.0,2496.25,2.775,,81443520.0,43917652.26947889,663206.0,86395.78056352002,266788.0,10.087183340000005,3802128926.759299,161.78731592385748
1030,2022-02-16,79306193.0,1.1407181356275884,211907829.6010597,255056.0,27324773218056.85,2670552.0,3664305.816617879,1.655053446605364,422986.9745092727,665429.0,4699.0,3.4166666666666665,,81458567.5,42514659.43399647,657768.0,87477.62437058002,255573.0,9.917910240000008,3727008285.934386,166.3503556087555
1031,2022-02-17,79382326.0,0.8378141019256654,214510390.72708112,260521.0,27967152532434.0,526970.0,3922024.418469786,1.4573484881825034,380448.1095824834,672505.0,1651.5,2.3916666666666666,,81473667.0,34237766.888329044,677078.0,101204.25214904,261055.0,9.413693890000005,4086558916.785429,131.15154618118422
1032,2022-02-18,79443393.0,2.3172793765257587,214208889.76468307,220209.0,27967152532434.0,3521984.75,3223183.094929328,1.2487297507498425,275560.94028721994,573700.0,4348.25,4.283333333333333,,81481778.0,37609546.79569337,574818.0,40499.18342304999,220673.0,6.872953320000004,1623004423.9240785,170.43112114165922
1033,2022-02-19,79428293.0,2.3956839380140256,208357121.08952805,200102.0,27967152532434.0,818052.5,3411589.0902394024,1.1074026593721138,222072.99229718684,549160.0,748.0,2.65,,81499525.0,35174070.58003432,547093.0,37944.95337985999,200535.0,5.72791661,1468226673.0557508,175.40115481105204
1034,2022-02-20,79518489.0,0.7440213704362159,207009028.06914547,236909.0,27967152532434.0,223883.75,4987413.6427289685,1.547217579220508,367312.5477421071,615656.0,528.25,2.158333333333333,,81515713.0,30026576.035308678,596943.0,104854.68551052996,237402.0,9.555417659999993,4035714191.610417,126.4798781615516
1035,2022-02-21,79630421.0,1.0401958714458963,202437880.4039917,259744.0,27967152532434.0,7935524.0,4756839.957879695,1.3203451264498165,345412.84784028353,647191.0,4981.5,3.95,,81528706.5,36863634.739900105,638536.0,94490.16591402006,260265.0,9.152503500000002,3543912810.2535915,140.91172571137008
1036,2022-02-22,79609717.0,1.1982913151930876,199456437.8120655,250760.0,27967152532434.0,308067.5,3597031.7363075987,1.2297301289627136,309000.43815510586,622682.0,571.0,2.966666666666667,,81544008.0,36162771.65050291,614372.0,78757.00689969001,251275.0,8.067131070000002,3017861449.2149425,143.91710934435542
1037,2022-02-23,79692558.0,0.4946829908502387,199679075.4454184,253532.0,27967152532434.0,1001518.75,4283223.897380714,1.4379256761086785,375059.905802131,676575.0,2861.25,2.45,,81552111.0,30647564.869713254,670509.0,172501.45239273,254139.0,10.248720819999996,6195394916.861324,117.49835094241264
1038,2022-02-24,79748073.0,0.6190985144602552,195430088.29567215,259798.0,27967152532434.0,5222970.5,4323350.108244295,1.7188862035469723,447494.8342314189,687447.0,4805.5,3.183333333333333,,81569385.5,33004416.88059454,694052.0,136990.0515837,260340.0,11.500665540000002,5331044431.493843,126.7742831704484
1039,2022-02-25,79801629.0,1.4098834600917756,195430088.29567215,219930.0,27967152532434.0,974610.5,3127279.399220422,1.2033402731505094,288723.44843836746,582374.0,1355.0,2.8666666666666667,,81584827.0,33937773.77919107,584557.0,61083.43235466,220423.0,6.735534049999998,2407133265.9638343,141.44569895676358
1040,2022-02-26,79887453.0,1.8001706200324123,190663500.77626556,210597.0,27967152532434.0,2062454.75,2944240.9739623694,1.276409040525201,269531.6386334636,583361.0,4467.5,2.6166666666666667,,81598176.0,33197207.97966266,598361.0,47576.50567775003,211164.0,6.941008800000008,1844114530.6029348,157.21054715606192
1041,2022-02-27,79969321.0,0.6320158000273084,189074638.2697966,270253.0,27967152532434.0,745469.5,4322021.623452314,1.3684097470138772,370726.8318415056,702483.0,1675.0,2.55,,81611106.0,38215480.803591736,687982.0,148868.95381808,270918.0,9.34059643,6046602126.393123,141.05921645513305
1042,2022-02-28,80046131.0,0.6531048091041726,195231480.48236352,279982.0,27967152532434.0,2761800.25,4987587.416539646,3.0317204862554528,850803.8469398128,722863.0,4247.75,2.783333333333333,,81625458.5,45022611.37564056,716754.0,157680.47759964998,280634.0,19.43038347,6893627293.511368,160.43177724595222
1043,2022-03-01,80042203.5,0.7118897695532662,197217558.61544964,288059.0,27967152532434.0,8850478.5,3629538.7098137247,4.471351581439927,1290686.9334437049,731603.0,15528.0,4.55,,81640192.0,38804384.27420314,720515.0,123584.07941110004,288657.0,29.26598148,5450897868.437432,134.43077519063505
1044,2022-03-02,79888428.0,0.8932474741797055,194437049.22912908,267666.0,27851682002895.555,6818333.5,3945266.274588509,3.2574576801892183,873793.4779646767,701198.0,4624.5,3.2,,81655414.0,40853667.55342594,708250.0,105955.36488660995,268244.0,20.2902153,4573611315.379651,152.30039648016708
1045,2022-03-03,79869006.0,0.6399243340165324,197493412.7375912,261532.0,27550332084344.0,3676194.5,3555251.860971185,2.39640508307189,628100.1686782254,675228.0,6499.5,2.658333333333333,,81670801.0,36333926.06318503,685909.0,138659.30657739003,262101.0,15.322010519999994,5677847228.457849,138.62566744569853
1046,2022-03-04,79943142.0,1.9231311653690712,198075006.70359483,224789.0,27550332084344.0,4399196.5,2616672.691551767,1.955881491223876,442387.1433294899,594977.0,4999.5,4.15,,81686478.0,31045143.393329486,626796.0,41239.95440114001,225321.0,11.260664489999996,1614301923.4661283,137.25674959360114
1047,2022-03-05,80037048.0,2.648377431989528,197313706.56355065,206628.0,27550332084344.0,2052980.5,2764429.344985245,1.78337931973625,369366.3911864932,555454.0,4142.5,2.45,,81701248.5,32347699.625522237,556075.0,31278.439305239983,207116.0,9.45711786,1221415770.8337605,156.18155828387103
1048,2022-03-06,80072185.0,0.7846465190224218,195932902.6900244,254859.0,27550332084344.0,1642564.5,3589195.557937871,1.6923979542464398,432307.8258306648,648259.0,3200.25,2.4833333333333334,,81716999.0,35836828.333603054,646698.0,119315.27416087998,255441.0,11.28076247,4567257671.422741,140.29395568292895
1049,2022-03-07,80113690.5,0.9240432769435586,194303170.37938255,255192.0,27550332084344.0,874653.0,8872860.88592986,1.5994353864014006,409089.1882152726,659214.0,1575.0,3.1,,81728715.0,36210238.39567659,651616.0,101263.90506946998,255771.0,10.58415698,3918673432.206394,141.57288510298898
1050,2022-03-08,80107307.0,0.5853089677549579,191084575.56227183,272306.0,27550332084344.0,1899240.25,7533865.344678688,1.7216126272303736,469664.5327715821,702360.0,2365.0,2.4916666666666663,,81744744.0,36284340.42352956,686938.0,150181.87633047006,272805.0,11.261299100000004,6199177258.927656,133.00467522050386
1051,2022-03-09,80155063.0,0.7508453602362718,191073306.1250442,260961.0,27550332084344.0,14502625.5,4892503.755380897,1.767435507112061,462278.059191681,687025.0,18603.0,4.05,,81759123.0,36518474.15193781,684903.0,122390.43340874002,261553.0,11.649466789999998,4863647840.941094,139.62169866886563
1052,2022-03-10,80205865.0,0.6553198708429123,190169638.86888745,251877.0,27550332084344.0,430879.5,4127599.072457916,1.707578222373597,434537.67571674346,659116.0,1059.0,2.7666666666666666,,81776417.5,34515891.5467418,667267.0,134710.86432169998,252383.0,11.0320505,5267029596.149032,135.63515438289582
1053,2022-03-11,80304042.0,2.7069058233509766,189973991.09227335,224656.0,27550332084344.0,2345346.25,3409279.418202022,1.3693125575611913,308297.9837097871,592255.0,2216.25,2.7,,81793035.0,38434246.099250704,594583.0,36313.20222444,225148.0,7.884152659999999,1419859005.3521538,170.70658455438513
1054,2022-03-12,80322326.0,2.6354808178424367,196430367.7205381,207613.0,27550332084344.0,483851.0,3471559.7855672208,1.2686210681806074,267569.94397424464,554544.0,1281.0,3.6,,81804318.0,37950813.21329494,559031.0,37006.69722551999,208092.0,6.7718509,1439995804.8020916,179.93501243774685
1055,2022-03-13,80420019.5,,,,,847167.0,,,,,2577.0,2.3,,81819135.5,,,,,,,
1056,2022-03-14,80456764.0,1.195134715810211,200343323.25281972,259056.0,27550332084344.0,2989428.5,4364034.51608986,1.5414436085754752,400146.4292373248,658358.0,5199.25,2.7333333333333334,,81832073.0,37379620.92665644,643306.0,80633.22499101002,259592.0,10.311670240000003,3127649162.2382407,143.99373218996132
1057,2022-03-15,80486846.0,0.9705329021209816,201321562.13589016,262655.0,27550332084344.0,1829315.0,3666648.66891235,1.4571633463099525,383493.33515516063,679170.0,4173.0,3.566666666666667,,81848692.5,34327601.17776097,667426.0,90413.32526172,263178.0,9.8162698,3536984794.9247446,130.43491924766118
