,ind_upperband,ind_middleband,ind_lowerband,ind_dema,ind_ema,ind_ht_trendline,ind_kama,ind_ma,ind_mama,ind_mama,ind_mavp,ind_midpoin,ind_midprice,ind_sar,ind_sarext,ind_sma,ind_t3,ind_tema,ind_trima,ind_wma,ind_adx,ind_adxr,ind_apo,ind_aroondown,ind_aroonup,ind_aroonosc,ind_bop,ind_cci,ind_cmo,ind_dx,ind_macd,ind_macdsignal,ind_macdhist,ind_macdext,ind_macdsignalext,ind_macdhistext,ind_macdfix,ind_macdsignalfix,ind_macdhistfix,ind_mfi,ind_minus_di,ind_minus_dm,ind_mom,ind_plus_di,ind_plus_dm,ind_ppo,ind_roc,ind_rocp,ind_rocr,ind_rocr100,ind_rsi,ind_slowk,ind_slowd,ind_fastk,ind_fastd,ind_fastkrsi,ind_fastdrsi,ind_trix,ind_ultosc,ind_willr,ind_ad,ind_adosc,ind_obv,ind_atr,ind_natr,ind_trange,ind_average,ind_medprice,ind_typprice,ind_wclprice,ind_ht_dcperiod,ind_ht_dcphase,ind_inphase,ind_quadrature,ind_sine,ind_leadsine,ind_integer,ind_CDL2CROWS,ind_CDL3BLACKCROWS,ind_CDL3INSIDE,ind_CDL3LINESTRIKE,ind_CDL3OUTSIDE,ind_CDL3STARSINSOUTH,ind_CDL3WHITESOLDIERS,ind_CDLABANDONEDBABY,ind_CDLADVANCEBLOCK,ind_CDLBELTHOLD,ind_CDLBREAKAWAY,ind_CDLCLOSINGMARUBOZU,ind_CDLCONCEALBABYSWALL,ind_CDLCOUNTERATTACK,ind_CDLDARKCLOUDCOVER,ind_CDLDOJI,ind_CDLDOJISTAR,ind_CDLDRAGONFLYDOJI,ind_CDLENGULFING,ind_CDLEVENINGDOJISTAR,ind_CDLEVENINGSTAR,ind_CDLGAPSIDESIDEWHITE,ind_CDLGRAVESTONEDOJI,ind_CDLHAMMER,ind_CDLHANGINGMAN,ind_CDLHARAMI,ind_CDLHARAMICROSS,ind_CDLHARAMICROSS,ind_CDLHIKKAKE,ind_CDLHIKKAKEMOD,ind_CDLHOMINGPIGEON,ind_CDLIDENTICAL3CROWS,ind_CDLINNECK,ind_CDLINVERTEDHAMMER,ind_CDLKICKING,ind_CDLKICKINGBYLENGTH,ind_CDLLADDERBOTTOM,ind_CDLLONGLEGGEDDOJI,ind_CDLLONGLINE,ind_CDLMARUBOZU,ind_CDLMATCHINGLOW,ind_CDLMATHOLD,ind_CDLMORNINGDOJISTAR,ind_CDLMORNINGSTAR,ind_CDLONNECK,ind_CDLPIERCING,ind_CDLRICKSHAWMAN,ind_CDLRISEFALL3METHODS,ind_CDLSEPARATINGLINES,ind_CDLSHOOTINGSTAR,ind_CDLSHORTLINE,ind_CDLSPINNINGTOP,ind_CDLSTALLEDPATTERN,ind_CDLSTICKSANDWICH,ind_CDLTAKURI,ind_CDLTASUKIGAP,ind_CDLTHRUSTING,ind_CDLTRISTAR,ind_CDLUNIQUE3RIVER,ind_CDLUPSIDEGAP2CROWS,ind_CDLXSIDEGAP3METHODS,ind_beta,ind_correl,ind_linearreg,ind_linearreg_angle,ind_linearreg_intercept,ind_linearreg_slope,ind_stddev,ind_tsf,ind_var,ind_ACOS,ind_ASIN,ind_ATAN,ind_CEIL,ind_COS,ind_FLOOR,ind_LN,ind_LOG10,ind_SIN,ind_SQRT,ind_TAN,ind_TANH,ind_ADD,ind_DIV,ind_MAX,ind_MAXINDEX,ind_MIN,ind_MININDEX,ind_min,ind_max,ind_minidx,ind_maxidx,ind_MULT,ind_SUB,ind_SUM,date
10,10452.910061638744,10283.127142857144,10113.344224075543,,10233.303872767858,,10326.117999364684,10283.127142857144,,,10170.84,10285.145,,10475.54,-10475.54,10283.127142857144,,,10286.215625,10241.251071428569,,,,0.0,14.285714285714286,14.285714285714286,-0.18087318087318732,-104.44092361237472,-31.38166618186301,38.55097733033227,,,,,,,,,,40.02518553062467,14.540882681409967,267.6408704706381,-4.389999999999418,6.449056128969834,118.70194085797576,,-0.043210575271535046,-0.00043210575271536813,0.9995678942472846,99.95678942472847,34.309166909068495,41.55264222877395,55.10983019328743,32.98663832371708,41.55264222877395,,,,,-69.35248753879422,34216.26117698898,9125.067719182418,-118273.22000000002,290.46593502707157,2.8602792573142284,158.72999999999956,10173.4,10177.285,10169.91,10166.2225,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0.8946800862476408,0.10267914408540682,10157.49892857144,-88.63203757564403,10408.755357142853,-41.876071428568864,84.89145939080055,10115.622857142871,7206.559877499938,,,1.5706978546884238,10156.0,0.038243400669375725,10155.0,9.22573722967569,4.006686770337546,0.999268453572533,100.77281379419749,26.129173558896397,1.0,20354.57,1.0157190787805805,10415.13,4,10155.16,10,,,10,4,103570831.168,158.72999999999956,20354.57,2019-09-18
11,10390.518372381424,10258.865714285714,10127.213056190003,,10236.302904575892,,10315.840608104498,10258.865714285714,,,10200.23,10248.25,,10475.54,-10475.54,10258.865714285714,,,10251.5475,10231.79428571428,,,,100.0,0.0,-100.0,0.11302395209580651,-174.6863272279196,-11.059355137596027,77.36623998640657,,,,,,,,,,26.861727288469243,33.510616085796855,797.3064604034037,-169.82999999999993,4.276299945534836,101.74452073540779,,-1.6306085473729026,-0.016306085473729078,0.983693914526271,98.3693914526271,44.470322431201986,52.715694171672645,49.815052821594456,86.26353747075407,52.715694171672645,,,,,-21.443554852668253,54796.14779854577,13176.019632837913,-92044.46600000001,363.4850871660614,3.547822778894336,801.6000000000004,10065.41,9930.82,10035.646666666666,10088.06,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1717145502397215,0.2016658639278305,10177.651428571431,-87.88449507199583,10340.080000000002,-27.071428571428573,65.82632904785524,10150.580000000002,4333.10559591651,,,1.570698721063798,10246.0,-0.8438614549363408,10245.0,9.23457434282114,4.010524679812569,-0.5365611287381169,101.21906934960427,0.6358403095666859,1.0,19861.64,1.0841131498150056,10341.34,5,10155.16,10,,,10,5,98460545.23240001,801.6000000000004,19861.64,2019-09-19
12,10359.711465602511,10233.867142857143,10108.022820111775,10177.745443538743,10218.81467843192,,10296.347145067066,10233.867142857143,,,10205.825,10243.705,,10475.54,-10475.54,10233.867142857143,,,10222.063125000002,10208.665357142852,,,,85.71428571428572,0.0,-85.71428571428572,-0.3896072796934897,-24.974487494205356,-23.198531553862463,77.3662399864066,,,,,,,,,,28.63673082391966,30.398299918449993,683.4055374886317,-174.98999999999978,3.879136329597809,87.2095892017781,,-1.6921404769594584,-0.016921404769594636,0.9830785952304054,98.30785952304055,38.400734223068774,65.49812545985728,53.255487286767966,77.24420058510064,65.49812545985728,,,,,-28.498230237653722,52890.74999682178,13029.144330344992,-115310.37600000002,341.3872175709097,3.358011651880072,208.79999999999927,10190.962500000001,10174.9,10172.050000000001,10170.625,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-4.361065729214354,0.04953927980025927,10158.261785714289,-87.72771111661916,10309.472499999998,-25.201785714284764,62.92216137268379,10133.060000000005,3959.1983918100595,,,1.570697963075688,10167.0,0.9878297658198842,10166.0,9.226838525901314,4.007165057211275,0.15553891397406838,100.82831943457155,0.15745518039231524,1.0,20349.8,1.0207338265230126,10332.25,6,10155.16,10,,,10,6,103517690.64999999,208.79999999999927,20349.8,2019-09-20
13,10374.37732905471,10184.02142857143,9993.66552808815,10084.988205448073,10159.94350882394,,10229.669948244435,10184.02142857143,,,10074.84,10142.775,10002.78,10475.54,-10475.54,10184.02142857143,,,10189.555625000003,10146.031071428568,52.865507233669135,,,71.42857142857143,0.0,-71.42857142857143,-0.6975672897552043,-122.39290809688717,-43.905009498751824,81.73232465619243,,,,,,,,,,14.83857763353501,33.961516108099346,743.6461749902566,-348.9200000000001,3.4138007733073397,74.75107645866694,,-3.376999201529196,-0.03376999201529193,0.966230007984708,96.6230007984708,28.047495250624095,73.35279558614982,63.85553840589326,56.55064870259472,73.35279558614982,,,,,-45.33032634651109,41975.48646657483,8311.552916942492,-138952.763,330.14190077506544,3.3069316628325964,262.6700000000001,10059.455,10043.965,10023.753333333334,10013.6475,,,,,,,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7719788803153182,-0.11469548822208801,10070.05035714285,-88.49218179475034,10297.992500000004,-37.990357142858855,95.17795024164035,10032.059999999992,9058.842212200165,,,1.5706961598168787,9984.0,0.7952035569563543,9983.0,9.208671980985613,3.9992754269991386,-0.6063425624215756,99.91661523490475,-0.7624998116738246,1.0,20087.93,1.0264985175478152,10302.22,7,9983.33,13,,,13,7,100863984.03899999,262.6700000000001,20087.93,2019-09-21
14,10335.705818085782,10144.138571428572,9952.571324771361,10043.831746181566,10125.717631617956,,10200.383580525278,10144.138571428572,,,10003.185000000001,10116.3,10002.78,10475.54,-10475.54,10144.138571428572,,,10159.858750000005,10105.78571428571,57.18108742118126,,,57.142857142857146,0.0,-57.142857142857146,0.1304833992774819,-98.37460638954435,-34.711337922934796,83.07456854625403,,,,,,,,,,14.574837847741598,32.85515840731846,693.0410071345049,-279.1799999999985,3.0374930605642163,64.07235125028595,,-2.7099013610658473,-0.027099013610658525,0.9729009863893415,97.29009863893415,32.6443310385326,65.0997801018865,67.98356704929787,61.5044910179641,65.0997801018865,,,,,-40.15222326078236,52215.94838056084,8884.362228005877,-115036.40900000001,316.19591495005614,3.1546907420309216,232.52000000000044,9990.565,9973.26,9989.853333333334,9998.150000000001,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-2.6488578469457082,0.04551257116421772,10029.080000000005,-88.50642676580027,10259.197142857138,-38.35285714285553,95.78362332860539,9990.72714285715,9174.502497956157,,,1.5706965566656064,10024.0,0.2097910784855051,10023.0,9.212641721838015,4.000999463545923,0.9777462367035163,100.1151337211313,4.660571096549613,1.0,19946.52,1.0235893273815564,10249.27,8,9983.33,13,,,13,8,99452398.64,232.52000000000044,19946.52,2019-09-22
15,10408.96178583763,10065.951428571429,9722.941071305228,9878.909253707809,10019.778223713467,,10088.922922569995,10065.951428571429,,,9862.5,9973.63,9990.075,10475.54,-10475.54,10065.951428571429,,,10099.760625000006,9995.241071428567,61.52696913906034,,,42.85714285714286,0.0,-42.85714285714286,-0.7629945421751693,-163.4458315624771,-59.26234303311367,87.6022594463348,,,,,,,,,,13.68093013003126,37.183574943316216,831.0351489724327,-547.3100000000013,2.4572855165258334,54.91915821453081,,-5.33999006758531,-0.05339990067585314,0.9466000993241469,94.6600099324147,20.36882848344316,46.50158017298728,61.65138528700788,21.449600798403022,46.50158017298728,,,,,-78.55039920159697,32547.873059345467,2053.000050508206,-146963.47100000002,332.0122128143338,3.422114838798901,426.90999999999985,9849.14,9833.455,9789.623333333333,9767.7075,,,,,,,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9430512639717694,0.26727501779858703,9853.82035714286,-89.18976565056329,10278.082499999995,-70.71035714285586,171.5051786331002,9783.110000000004,29414.026297971606,,,1.5706932548386674,9702.0,0.7505609818171893,9701.0,9.180083205935397,3.986859479750456,0.6608011899002731,98.49852790778144,0.8804097280682004,1.0,19666.91,1.044377338877339,10245.3,11,9701.96,15,,,15,11,96651274.2,426.90999999999985,19666.91,2019-09-23
16,10879.408983529023,9845.82142857143,8812.233873613835,9312.927898334581,9676.2361677851,,9603.695183565793,9845.82142857143,,,9173.785,9445.455,9547.869999999999,10475.54,-10475.54,9845.82142857143,,,9949.798750000005,9640.155714285711,66.24737816975413,,,100.0,28.571428571428573,-71.42857142857143,-0.032766165164484724,-209.57938216745305,-83.3271577180926,94.56983235391682,,,,,,,,,,13.379246072514,55.069035713547024,1686.7058419763703,-1540.9099999999999,1.5368985644638253,47.073564183883555,,-15.126952089624323,-0.15126952089624324,0.8487304791037568,84.87304791037567,8.336421140953702,27.651363938789046,46.41757473788761,0.0,27.651363938789046,,,,,-100.0,2789.3380593454676,-10396.909253968857,-176722.00600000002,448.4704681265717,5.187262299902166,1147.2199999999993,8941.8125,9219.220000000001,9028.016666666668,8932.415,,,,,,,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9621553747297504,0.7926932052088046,9228.824285714285,-89.7214152674992,10462.81857142857,-205.6657142857142,516.7937774787971,9023.15857142857,267075.8084408045,,,1.5706806611570132,8646.0,0.9985967461668916,8645.0,9.06480695664601,3.9367956407895712,-0.05295789407535582,92.98177240728421,-0.053032311870266365,1.0,18438.440000000002,1.1326939336842627,10245.3,11,8645.61,16,,,16,11,84664988.9763,1147.2199999999993,18438.440000000002,2019-09-24
17,10983.588648764427,9599.380000000001,8215.171351235575,8858.55726729123,9364.694625838825,,9198.089361026585,9599.380000000001,,,8537.84,9337.685,9325.064999999999,10475.54,-10475.54,9599.380000000001,,,9715.457500000008,9286.217857142854,70.47239192096339,,,100.0,14.285714285714286,-85.71428571428572,-0.12042114081181941,-153.94817082295185,-85.38267531927465,95.82247442821897,,,,,,,,,,12.046519700830775,60.03210718612453,1891.357864551175,-1725.0900000000001,1.280678653613193,40.348769300471616,,-16.987324670413862,-0.16987324670413861,0.8301267532958614,83.01267532958614,7.3086623403626785,11.032315168512042,28.3950864267628,11.647344707133083,11.032315168512042,,,,,-89.20680046162076,-3187.4703333893176,-16446.59216221883,-224944.108,459.43754410849,5.44998492430656,525.2399999999998,8462.1575,8462.619999999999,8451.769999999999,8446.345,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.36467537808033584,0.8747177956724033,8659.893571428578,-89.81704179104126,10538.866428571422,-313.1621428571406,692.1043243822133,8346.731428571438,479008.39582856,,,1.5706777038184196,8431.0,-0.38377964731478714,8430.0,9.039560354638768,3.9258311808510196,-0.9234247031062888,91.81541264951109,2.406132554363596,1.0,16925.239999999998,1.0640536585365854,10245.3,11,8430.07,17,,,17,11,71546968.0,525.2399999999998,16925.239999999998,2019-09-25
18,10912.541937078553,9287.215714285714,7661.889491492874,8414.353333123643,9038.558469379119,,8723.87212974326,9287.215714285714,,,8245.11,9113.25,9070.61,10475.54,-10475.54,9287.215714285714,,8189.69508602715,9366.693125000007,8901.410357142855,74.23210790522087,,,100.0,0.0,-100.0,-0.4818456784465717,-118.66215354648925,-88.27662480344478,96.79040381076568,,,,,,,,,,10.824367392788927,61.211210480738906,2120.493883901007,-2185.1499999999996,0.9983376429590485,34.58465940040424,,-21.328316398738934,-0.2132831639873893,0.7867168360126107,78.67168360126107,5.861687598277613,8.898529892854283,15.860736333385132,15.048244971429746,8.898529892854283,,,,,-86.05926402779771,-6708.54762202539,-18546.66047450358,-285010.053,502.9078949501342,6.23943592799308,763.7299999999996,8163.342500000001,8082.535,8075.073333333334,8071.3425,,,,,,,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5342747254022184,0.9469101882943151,8129.799642857142,-89.85149078378117,10444.631785714288,-385.80535714285764,812.6631113964198,7743.994285714284,660421.3326245099,,,1.5706722596255673,8061.0,0.3839285973510147,8060.0,8.994687445749339,3.9063431241333926,-0.9233627846822084,89.77833814456581,-2.405037788414612,1.0,16165.07,1.0991770845913407,10166.35,12,8060.15,18,,,18,12,65181551.147999994,763.7299999999996,16165.07,2019-09-26
19,10609.740836988334,9002.954285714286,7396.167734440237,8193.262786834148,8823.048852034339,,8536.546607882421,9002.954285714286,,,8118.335000000001,9041.595000000001,9060.32,10475.54,-10475.54,9002.954285714286,,8020.583404803241,8956.547500000006,8623.736428571428,77.454721606013,65.16011441984107,,85.71428571428572,0.0,-85.71428571428572,0.2806940155859451,-86.65297909953415,-75.52290525850403,96.79040381076568,,,,,,,,,,14.254554530491504,53.81561622796841,1817.566186200863,-1989.83,0.8777175788138433,29.643993771775065,,-19.572708002380402,-0.195727080023804,0.804272919976196,80.4272919976196,12.23854737074799,15.658992022332376,11.863279027899575,20.281386388434278,15.658992022332376,,,-1.5142535550716651,,-80.77086271483007,16945.70625804137,-10193.365779098502,-244975.40000000002,489.3581956715437,5.984920182076771,408.0600000000004,8087.61,8055.969999999999,8096.153333333333,8116.245,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33396298424910903,0.944219908006125,7865.300714285719,-89.84891100029559,10140.607857142853,-379.21785714285573,803.3932756370245,7486.082857142863,645440.755338788,,,1.5706740253763207,8177.0,-0.5013160028498317,8176.0,9.00902191120382,3.9125685033813067,0.8652642748239798,90.42411182864889,-1.7259857453287166,1.0,16111.939999999999,1.0519693222311939,10023.04,14,8060.15,18,,,18,14,64857024.4,408.0600000000004,16111.939999999999,2019-09-27
20,10211.859953689804,8747.532857142858,7283.205760595913,8076.104180369173,8666.131639025754,,8426.432359035507,8747.532857142858,,,8185.950000000001,9041.595000000001,9029.935000000001,10475.54,-10475.54,8747.532857142858,,7976.413598753699,8613.308750000006,8421.842857142858,79.33968206483534,68.2603847430083,,71.42857142857143,0.0,-71.42857142857143,0.0552507584070193,-61.13115424940361,-73.30320417265008,90.64944481776939,,,,,,,,,,25.956623667850952,48.61233963237736,1557.913873886454,-1787.9500000000007,2.384231250735404,76.40913751866434,,-17.90935489460932,-0.17909354894609322,0.8209064510539068,82.09064510539068,13.348397913674962,19.658509474395373,14.738677129860685,23.645897063322078,19.658509474395373,100.0,41.86713385117801,-1.6493096757876913,,-79.29087217698897,25527.00313979422,-3119.0265977751988,-211154.48100000003,463.71559628989456,5.6582561917799366,309.8599999999997,8171.445,8156.07,8169.173333333332,8175.724999999999,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0.47031576150274323,0.9320473339171013,7770.46285714286,-89.82407934089365,9724.602857142852,-325.68999999999875,732.1635482734728,7444.7728571428615,536063.4614204019,,,1.5706743068281548,8196.0,-0.5103253853176707,8195.0,9.011325859840532,3.913569095560819,0.8599813957873571,90.5283381047062,-1.6851628794676365,1.0,16312.14,1.0387269814051496,10023.04,14,8060.15,18,,,18,14,66497474.54,309.8599999999997,16312.14,2019-09-28
21,9550.191869039527,8464.521428571428,7378.85098810333,7950.53595295955,8510.088729269315,,8290.623613015454,8464.521428571428,,,8118.67,8871.96,9027.24,10475.54,-10475.54,8464.521428571428,,7898.624028508057,8342.891875000007,8245.449642857146,81.05438545113677,71.29067729509856,,57.142857142857146,0.0,-57.142857142857146,-0.46548300085958916,-62.01201709815298,-76.16396640871044,91.34260576894532,,,,,,,,,,25.39997661971819,46.93146616869277,1447.5147490455327,-1981.0800000000008,2.1234382318092244,65.49354644456943,,-19.765260839026887,-0.19765260839026888,0.8023473916097311,80.2347391609731,11.918016795644778,25.745947667856118,20.354483054861294,33.310559551811984,25.745947667856118,76.48793390852501,67.36311182068634,-1.7361482293218877,,-85.45374727223131,22178.472390290728,-1006.8724804599369,-247120.537,445.6662253913383,5.541761279480852,337.3700000000008,8089.0725,8057.665,8052.43,8049.8125,,,,,,,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0.45166512201758335,0.9209979967245093,7807.306071428569,-89.73846298197977,9121.736785714285,-219.07178571428605,542.8352202340495,7588.234285714283,294670.07632654905,,,1.5706719789997265,8042.0,0.8692104076334513,8041.0,8.992428113557757,3.905361908629802,-0.4944423801229922,89.67697586337309,-0.5688408419650448,1.0,16115.33,1.0427647173652361,9701.96,15,8041.96,21,,,21,15,64897510.622999996,337.3700000000008,16115.33,2019-09-29
22,8659.98249788727,8262.218571428572,7864.454644969874,7992.315327981667,8454.026546951987,,8289.625918998607,8262.218571428572,,,8163.900000000001,8343.785,9016.145,10475.54,-10475.54,8262.218571428572,,8026.7625526476295,8209.261250000007,8200.779285714289,82.67484657051047,74.4611123701323,,42.85714285714286,0.0,-42.85714285714286,0.39134343693809487,-44.47933616659921,-46.95882616673018,92.39761328675269,,,,,,,,,,41.790790639020045,43.491883047923196,1420.696927753313,-1416.119999999999,1.7185354234350236,56.13732552391666,,-14.596225917237337,-0.14596225917237332,0.8540377408276266,85.40377408276267,26.520586916634908,44.52548876814075,29.97664863679742,76.62000968928815,44.52548876814075,100.0,92.162644636175,-1.7268588489544712,,-72.03034184765983,68545.4730414596,14701.861000219124,-192708.01700000002,470.9824789068613,5.684185054344053,622.8799999999992,8092.205,8020.45,8108.913333333333,8153.145,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418320921775272,0.9020604987211434,8077.900714285713,-89.0675230004051,8446.53642857143,-61.43928571428619,198.8819632293488,8016.461428571426,39554.03529796004,,,1.5706756389714358,8286.0,-0.11039835206824354,8285.0,9.022303312771935,3.9183365427942807,-0.993887420113876,91.0265895219633,9.002737826190533,1.0,16040.9,1.0807989612155127,8645.61,16,8041.96,21,,,21,16,64230623.328899994,622.8799999999992,16040.9,2019-09-30
23,8465.07109311556,8211.417142857143,7957.763192598724,8035.981518432753,8413.01991021399,,8289.65030814087,8211.417142857143,,,8287.92,8236.015,9016.145,10475.54,-10475.54,8211.417142857143,,8125.3215573240395,8178.063125000008,8207.724642857147,80.85852118151482,75.6654565512391,,28.571428571428573,0.0,-28.571428571428573,0.014298780487806431,78.9789351578914,-46.47557671884399,69.96056884754086,,,,,,,,,,53.64062162936069,38.93124415502428,1217.740223788554,-355.6100000000006,6.880845577326101,215.22770759192915,,-4.113185767111871,-0.0411318576711187,0.9588681423288813,95.88681423288813,26.762211640578006,61.15817938403301,43.80987194000997,73.54396891099887,61.15817938403301,99.99999999999999,92.162644636175,-1.6517338635009482,,-42.48026001151702,57785.86218780106,16368.11569794928,-153495.21300000002,450.5564104915954,5.434938606653744,328.0,8311.3275,8335.0,8320.0,8312.5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.6229405446527077,0.5852736211498738,8200.33964285714,-74.84668489044428,8222.494642857146,-3.692500000001093,126.82697512920895,8196.647142857139,16085.081620424986,,,1.5706756995337205,8290.0,-0.7881414360353085,8290.0,9.022805248129341,3.9185545305502734,0.6154941728434166,91.0494371207203,-0.7809438061518728,1.0,16670.0,1.0401419654877004,8430.07,17,8041.96,21,,,21,17,69445329.0,328.0,16670.0,2019-10-01
24,8419.010256961436,8200.284285714286,7981.558314467136,8103.606155659441,8397.799932660493,,8290.44760996377,8200.284285714286,,,8321.07,8197.05,9016.145,10475.54,-10475.54,8200.284285714286,8663.984555632593,8232.744645913048,8184.801875000008,8242.905357142863,79.37600244076846,76.80405517299467,,14.285714285714286,0.0,-14.285714285714286,0.2869280140370296,100.70820183227012,-38.536593143870846,70.4808899962903,,,,,,,,,,57.13965058129562,36.7686841026227,1065.427334675903,-77.93000000000029,6.366571823625448,184.48089222165356,,-0.9244288600213313,-0.009244288600213318,0.9907557113997867,99.07557113997866,30.731703428064577,77.19128995491111,60.95831936902831,81.4098912644463,77.19128995491111,100.0,100.0,-1.5244608679011895,,-18.39590144426498,84255.44764649784,23983.895656792476,-123166.03400000001,417.1297804213674,4.994286259825236,216.5699999999997,8289.3525,8257.635,8289.136666666667,8304.8875,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1.1613551087649576,0.22937648492172222,8328.147500000003,88.65594018556692,8072.421071428567,42.62107142857252,109.36298562357459,8370.768571428574,11960.262624502182,,,1.5706765970016674,8353.0,-0.21425634546713132,8352.0,9.030273072434039,3.921797765437627,0.9767774661749058,91.39004322134879,-4.558919662543911,1.0,16515.27,1.026575125623516,8352.14,24,8041.96,21,,,21,24,68176810.15200001,216.5699999999997,16515.27,2019-10-02
25,8409.585145999312,8223.158571428572,8036.731996857832,8099.485254370738,8353.41744949537,,8287.73881053777,8223.158571428572,,,8286.205,8197.05,8989.985,10475.54,-10475.54,8223.158571428572,8569.197478854538,8226.535308468257,8226.94187500001,8247.901785714292,78.55956627341536,78.00714393971418,-917.0630769230756,0.0,71.42857142857143,71.42857142857143,-0.36374316939890494,25.392670303116386,-45.80856050679363,73.66094926929671,,,,,,,,,,62.65166238985655,36.58538811719778,1042.573429722203,160.1200000000008,5.548883601500104,158.12647904713162,-9.702001558349533,1.9865635254927128,0.019865635254927117,1.0198656352549271,101.98656352549271,27.095719746603177,73.22371169255307,70.52439367716575,64.717274902214,73.22371169255307,84.86549475631082,94.95516491877027,-1.3931929960118938,,-35.282725097786,87410.31142846512,25922.908147236798,-156596.26400000002,409.8255260754578,4.985548237168095,366.0,8244.9175,8203.0,8208.756666666666,8211.635,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4901397394034333,0.6591139953886335,8297.38821428572,87.6856436641556,8148.928928571423,24.74321428571628,93.21328728536992,8322.131428571436,8688.716926544905,,,1.5706746762900996,8221.0,-0.28865513443280083,8220.0,9.014358334226113,3.91488608245299,0.9574331378041924,90.66570465175904,-3.316875480789633,1.0,16406.0,1.0456359102244388,8352.14,24,8041.96,21,,,21,24,67255720.0,366.0,16406.0,2019-10-03
