,Open,High,Low,Close,Volume,date,Quote_asset_volume,Number_of_trades,Taker_buy_volume,Taker_buy_quote_asset_volume,daily_return,price_vol,log_price,volumn_pct,Close_shift_1,Close_shift_2,Close_shift_3
327,18368.01,19418.97,18018.0,19160.01,113581.509241,2020-11-24,2145301450.4579413,2179862,58179.200882,1098976481.125705,0.043118443424192465,0.07627227990402886,9.860580573445384,0.3690868764324857,18368.0,18414.43,18703.8
328,19160.0,19484.21,18500.27,18719.11,93266.576887,2020-11-25,1774870796.2882328,1785408,44575.076758,848724583.3300526,-0.023010960334029162,0.051353862212943566,9.837300206166349,-0.1788577426885153,19160.01,18368.0,18414.43
329,18718.83,18915.03,16188.0,17149.47,181005.246693,2020-11-26,3127314143.1045747,2770483,84478.809131,1459155975.9531503,-0.08383857324416111,0.14568378472372465,9.749722548326467,0.9407300314270404,18719.11,19160.01,18368.0
330,17149.47,17457.62,16438.08,17139.52,85297.024787,2020-11-27,1446670351.435088,1572299,42507.358433,720985570.3407377,-0.000580192857272066,0.059450233739001684,9.749142187092188,-0.5287593793804725,17149.47,18719.11,19160.01
331,17139.53,17880.49,16865.56,17719.85,64910.69997,2020-11-28,1128061605.1072252,1209385,31785.706898,552044705.3606101,0.033858571384396186,0.05921574278874627,9.782440759111957,-0.23900393792055274,17139.52,17149.47,18719.11
332,17719.84,18360.05,17517.0,18184.99,55329.016303,2020-11-29,996743798.8649217,1141289,27883.985296,502287686.119384,0.026250237022456213,0.047576614687265754,9.808351807517171,-0.14761331600843008,17719.85,17139.52,17149.47
333,18185.0,19863.16,18184.99,19695.87,115463.466888,2020-11-30,2205929119.5053363,1744149,61033.414903,1166943549.1842446,0.08308331042067629,0.09228320043992291,9.888164248077514,1.0868519739386628,18184.99,17719.85,17139.52
334,19695.87,19888.0,18001.12,18764.96,127698.762652,2020-12-01,2446070334.828799,2023802,63805.392898,1223282816.3192167,-0.047264223413334916,0.09580079478591202,9.839746579938819,0.10596681438526612,19695.87,18184.99,17719.85
335,18764.96,19342.0,18330.0,19204.09,75911.013478,2020-12-02,1436895344.8259494,1566635,36421.690398,689901298.5700688,0.023401595313818913,0.05393030414133577,9.86287855616349,-0.4055462096773019,18764.96,19695.87,18184.99
336,19204.08,19598.0,18867.2,19421.9,66689.391279,2020-12-03,1286548310.8267057,1242229,33868.341698,653783366.9045953,0.01134238141061683,0.038054413437144566,9.874156574340715,-0.12147937139151144,19204.09,18764.96,19695.87
337,19422.34,19527.0,18565.31,18650.52,71283.6682,2020-12-04,1358079975.0254982,1286657,32363.453715,616745259.3145112,-0.03973877503946488,0.049514631089765636,9.833629306720798,0.06889067110808522,19421.9,19204.09,18764.96
338,18650.51,19177.0,18500.0,19147.66,42922.748573,2020-12-05,813445434.1308142,932124,21360.260281,405002656.0699713,0.02665610752735459,0.03629927546217235,9.859935793931106,-0.39785999154011,18650.52,19421.9,19204.09
339,19147.66,19420.0,18857.0,19359.4,37043.091861,2020-12-06,709558933.5829058,820382,19009.407663,364303500.9570982,0.011058270305614348,0.02940307066242037,9.870933368614777,-0.13698229744072166,19147.66,18650.52,19421.9
340,19358.67,19420.91,18902.88,19166.9,41372.296293,2020-12-07,793517668.683946,840954,18881.806014,362249650.0534163,-0.009906155743137135,0.02675958627323049,9.860940111956275,0.11686941382336147,19359.4,19147.66,18650.52
341,19166.9,19294.84,18200.0,18324.11,61626.947614,2020-12-08,1160658077.404659,1143181,27811.37851,524064471.55038375,-0.04397111687335986,0.0571213915656679,9.815972958044716,0.48957039216667764,19166.9,19359.4,19147.66
342,18324.11,18639.57,17650.0,18541.28,79585.553801,2020-12-09,1450130664.0645843,1302476,36809.009287,671042442.4745308,0.01185159879524833,0.05400371423223282,9.8277548766504,0.29140833486486506,18324.11,19166.9,19359.4
343,18541.29,18557.32,17911.12,18254.63,52890.675094,2020-12-10,966149529.0006071,891151,25604.608069,467840780.52674687,-0.0154606286833332,0.03485194395859192,9.812174025464719,-0.33542367216227853,18541.28,18324.11,19166.9
344,18254.81,18292.73,17572.33,18036.53,72610.724259,2020-12-11,1301081647.3079002,1117810,34194.988471,612882050.9167273,-0.011957396434145395,0.03946357151895844,9.800154424782322,0.3728454804169643,18254.63,18541.28,18324.11
345,18036.53,18948.66,18020.7,18808.69,49519.978432,2020-12-12,915552835.9061834,891810,26056.332648,481756117.71600103,0.04281089544385752,0.05144892060723427,9.842074276063348,-0.31800737511770416,18036.53,18254.63,18541.28
346,18808.69,19411.0,18711.12,19174.99,56560.821744,2020-12-13,1083520569.0948539,938022,29593.4651,566907850.6233119,0.019475040526480303,0.037210459633286584,9.861362104722936,0.14218187355772716,18808.69,18036.53,18254.63
347,19174.99,19349.0,19000.0,19273.14,47257.201294,2020-12-14,906101687.739595,842382,22657.463401,434506325.32761055,0.005118646737234167,0.018200791760517213,9.866467695720818,-0.16448877797619577,19174.99,18808.69,18036.53
348,19273.69,19570.0,19050.0,19426.43,61834.366011,2020-12-15,1196361527.9258018,1046423,31194.160849,603826364.4139218,0.007924792813415626,0.026979784358885095,9.874389788999904,0.3084644100337526,19273.14,19174.99,18808.69
349,19426.43,21560.0,19278.6,21335.52,114306.33557,2020-12-16,2325135958.6418414,1659135,61245.262375,1245917122.172021,0.098272816981813,0.11743794407927763,9.968128568420934,0.8485891090023552,19426.43,19273.14,19174.99
350,21335.52,23800.0,21230.0,22797.16,184882.476748,2020-12-17,4196645567.425877,2795084,92409.405079,2097021808.629566,0.06850735299631783,0.12045640321867009,10.034391245780608,0.6174298285923085,21335.52,19426.43,19273.14
351,22797.15,23285.18,22350.0,23107.39,79646.134315,2020-12-18,1820875361.2945976,1613775,38359.302158,877296889.5114686,0.013608718633688843,0.041021794390965545,10.047907758768412,-0.5692066889413218,22797.16,21335.52,19426.43
352,23107.39,24171.47,22750.0,23821.61,86045.064677,2020-12-19,2018969878.8868675,1678611,42709.111498,1002105538.8592925,0.030908726602182357,0.061515818099750826,10.078348430885457,0.080342008021284,23107.39,22797.16,21335.52
353,23821.6,24295.0,23060.0,23455.52,76690.145685,2020-12-20,1810862074.730308,1743225,37124.115358,877166936.6057343,-0.01536756557074248,0.051843704872888474,10.062861140629787,-0.10872115707178487,23821.61,23107.39,22797.16
354,23455.54,24102.77,21815.0,22719.71,88030.297243,2020-12-21,2035446293.928971,1593949,41983.046103,971417184.6896445,-0.03137126666024326,0.09753644554761905,10.030988108669119,0.14786973550133764,23455.52,23821.61,23107.39
355,22719.88,23837.1,22353.4,23810.79,87033.12616,2020-12-22,2010758620.243527,1496277,42681.326708,986428672.7376071,0.048015658533407723,0.06530404209881377,10.077894118266899,-0.011327589639364644,22719.71,23455.52,23821.61
356,23810.79,24100.0,22600.0,23232.76,119047.259733,2020-12-23,2797688007.0718794,2194611,56660.201961,1332358610.2684052,-0.024275969003968445,0.0629966498381616,10.05331863058807,0.3678384884641033,23810.79,22719.71,23455.52
357,23232.39,23794.43,22703.42,23729.2,69013.834252,2020-12-24,1602394244.0767715,1421257,35789.111319,831484211.6986719,0.021384368977965806,0.04696073025633618,10.074461636261443,-0.42028204255364887,23232.76,23810.79,22719.71
358,23728.99,24789.86,23433.6,24712.47,79519.943569,2020-12-25,1919766316.6677368,1504426,41219.088164,995215944.5725682,0.04144634895964816,0.0571562464310534,10.115063253517588,0.1522319319143688,23729.2,23232.76,23810.79
359,24712.47,26867.03,24500.0,26493.39,97806.513386,2020-12-26,2496533065.1755805,1735574,49839.034072,1272279529.8870606,0.07206564135434457,0.0957828173387767,10.184650546898224,0.22996205726847174,24712.47,23729.2,23232.76
360,26493.4,28422.0,25700.0,26281.66,148455.586214,2020-12-27,4028928683.882025,2438493,72649.340484,1972635486.1835065,-0.00799217918424977,0.10274256984758467,10.176626636509297,0.5178496919536435,26493.39,24712.47,23729.2
361,26281.54,27500.0,26101.0,27079.41,79721.742496,2020-12-28,2151806808.5743527,1508204,37895.345621,1023061029.3655897,0.030358571073080043,0.05323127944557282,10.206528939491967,-0.46299263955564174,26281.66,26493.39,24712.47
362,27079.42,27410.0,25880.0,27385.0,69411.592606,2020-12-29,1851617219.7682345,1605166,34276.922601,914954320.8347605,0.011284584381792584,0.05650047157583139,10.217750697217822,-0.1293267001849252,27079.41,26281.66,26493.39
363,27385.0,28996.0,27320.0,28875.54,95356.057826,2020-12-30,2683953237.460271,1916095,48057.906366,1352877359.6514735,0.05442906700748584,0.061201387620960376,10.27075014894793,0.373777120592351,27385.0,27079.41,26281.66
364,28875.55,29300.0,27850.0,28923.63,75508.505152,2020-12-31,2173600125.420074,1552793,36431.62208,1049389143.5562063,0.0016650765093653153,0.05021549373085534,10.27241418706809,-0.20814149752516642,28875.54,27385.0,27079.41
365,28923.63,29600.0,28624.57,29331.69,54182.925011,2021-01-01,1582526989.1618726,1314910,27455.801725,802247744.5451041,0.014108187665241134,0.03372432851616482,10.28642378049563,-0.2824261995131703,28923.63,28875.54,27385.0
366,29331.7,33300.0,28946.53,32178.33,129993.873362,2021-01-02,4073842163.671541,2245922,67446.305246,2110334723.8871458,0.0970496084441066,0.14842201440762046,10.37904852361243,1.3991667732151627,29331.69,28923.63,28875.54
367,32176.45,34778.11,31962.99,33000.05,120957.56675,2021-01-03,4057598425.4920163,2369698,59750.332871,2004428433.9318461,0.02559636007079713,0.08749007426238752,10.404264355598984,-0.06951332688453848,32178.33,29331.69,28923.63
368,33000.05,33600.0,28130.0,31988.71,140899.88569,2021-01-04,4429010349.695345,2642408,69088.46923,2173435409.016988,-0.03064662023239373,0.16575732461011422,10.37313830702889,0.1648703712866313,33000.05,32178.33,29331.69
369,31989.75,34360.0,29900.0,33949.53,116049.997038,2021-01-05,3743617144.6469154,2526851,59691.754755,1927195093.6415496,0.06126274822404043,0.13941965785915802,10.432630289002944,-0.17636556999537478,31988.71,33000.05,32178.33
370,33949.53,36939.21,33288.0,36769.36,127139.20131,2021-01-06,4431954248.519614,2591783,63052.914652,2199632470.221549,0.08305947092640165,0.10754817518828683,10.512420168650232,0.09555540331783807,33949.53,31988.71,33000.05
371,36769.36,40365.0,36300.0,39432.28,132825.700437,2021-01-07,5062569943.383371,2814686,65055.107136,2482583239.8564973,0.0724222559217782,0.11055400474743102,10.582340049191815,0.044726560088534484,36769.36,33949.53,31988.71
372,39432.48,41950.0,36500.0,40582.81,139789.957499,2021-01-08,5568443208.731365,2925632,67300.155216,2684975445.978905,0.029172144384527643,0.1382109367709056,10.611099856916374,0.052431547803530654,39432.28,36769.36,33949.53
373,40586.96,41380.0,38720.0,40088.22,75785.979675,2021-01-09,3054779029.1617765,1998156,37007.321909,1491990705.5516992,-0.012288183199727132,0.06553829111616145,10.598837804551064,-0.45785819646205894,40582.81,39432.28,36769.36
374,40088.22,41350.0,35111.11,38150.02,118209.544503,2021-01-10,4604034729.507071,2628050,55451.344673,2160976896.8280272,-0.04834836767509265,0.15562901021796427,10.549281560958862,0.5597811760160505,40088.22,40582.81,39432.28
375,38150.02,38264.74,30420.0,35404.47,249131.539943,2021-01-11,8426879770.74001,4431451,122133.40619,4133116282.9453015,-0.07196719687171849,0.20562872575165095,10.47459336233677,1.1075416624812169,38150.02,40088.22,40582.81
376,35410.37,36628.0,32531.0,34051.24,133948.151996,2021-01-12,4651302423.484117,2674145,65098.310196,2261732478.8300514,-0.038382259208249,0.1157005702001984,10.435621727948348,-0.46233964584874865,35404.47,38150.02,40088.22
377,34049.15,37850.0,32380.0,37371.38,124477.914938,2021-01-13,4322876606.419626,2514289,63981.038306,2222872691.371912,0.09757159870363852,0.16065011901912382,10.528660449814833,-0.07070076680328374,34051.24,35404.47,38150.02
378,37371.38,40100.0,36701.23,39144.5,102950.389421,2021-01-14,3974826638.1450887,2297466,51264.467092,1979442593.0499995,0.04744593322483692,0.09094579862986052,10.575015206237063,-0.17294252982725844,37371.38,34051.24,35404.47
379,39145.21,39747.76,34408.0,36742.22,118300.920916,2021-01-15,4371588898.681637,2560801,57738.03422,2133723812.7598622,-0.06138656555936217,0.13640902680046937,10.511681781548958,0.1491061042248838,39144.5,37371.38,34051.24
380,36737.43,37950.0,35357.8,35994.98,86348.431508,2021-01-16,3178840336.1492844,2066363,42420.423736,1563160122.0113344,-0.0202096336080122,0.07056018888637548,10.491134763270523,-0.2700950183700429,36742.22,39144.5,37371.38
381,35994.98,36852.5,33850.0,35828.61,80157.727384,2021-01-17,2843103040.240664,1860642,39513.638561,1402648632.8512247,-0.004622033405769388,0.08341440945376272,10.486502015240033,-0.07169445948102071,35994.98,36742.22,39144.5
382,35824.99,37469.83,34800.0,36631.27,70698.11875,2021-01-18,2554843260.524399,1707766,35621.506048,1289347187.166529,0.02250607746157085,0.07452423573600445,10.508657526206505,-0.11801243551583274,35828.61,35994.98,36742.22
383,36622.46,37850.0,35844.06,35891.49,79611.307769,2021-01-19,2935348499.344214,1939371,38704.68162,1428235709.8519692,-0.019959609485545204,0.054773491458520326,10.488255499022445,0.12607392072932644,36631.27,35828.61,35994.98
384,35901.94,36415.31,33400.0,35468.23,89368.422918,2021-01-20,3126721093.5207763,2234539,42546.634077,1489289968.43647,-0.012080405682812656,0.08398738341159273,10.476392645197492,0.12255941300840356,35891.49,36631.27,35828.61
385,35468.23,35600.0,30071.0,30850.13,131803.182926,2021-01-21,4281220573.93543,2820752,61805.961523,2009389821.2127597,-0.13020384721763678,0.15588598585269126,10.336896243263068,0.4748294601431653,35468.23,35891.49,36631.27
386,30851.99,33826.53,28850.0,32945.17,142971.684049,2021-01-22,4483295872.022273,2707810,70150.188455,2201161570.4986706,0.06784586666856818,0.16130337135465164,10.402599943449951,0.08473620192670506,30850.13,35468.23,35891.49
387,32950.0,33456.0,31390.16,32078.0,64595.287675,2021-01-23,2089098295.7584367,1700056,32680.776128,1057114174.5522273,-0.026464339908952916,0.06269620637329287,10.375925715897324,-0.5481952380664302,32945.17,30850.13,35468.23
388,32078.0,33071.0,30900.0,32259.9,57978.037966,2021-01-24,1864609665.3657017,1528287,27826.119197,895721122.0169544,0.005670553026996705,0.06767878296651911,10.381580251860385,-0.10244167875361965,32078.0,32945.17,30850.13
389,32259.45,34875.0,31910.0,32254.2,88499.226921,2021-01-25,2958759288.5635686,2106548,44489.524132,1488432034.4924214,-0.00016274301018770476,0.09191105242029855,10.381403546302534,0.5264267302887775,32259.9,32078.0,32945.17
390,32254.19,32921.88,30837.37,32467.77,84972.20691,2021-01-26,2708545364.4946413,2010392,42402.312917,1352678098.866321,0.006621775341436376,0.06462757241772304,10.388003183957984,-0.039853681593721046,32254.2,32259.9,32078.0
391,32464.01,32557.29,29241.72,30366.15,95911.961711,2021-01-27,2958081421.641559,2065953,46664.381638,1440079785.1205118,-0.06462109887225875,0.10213063635699964,10.321083780165162,0.1287450944117181,32467.77,32254.2,32259.9
392,30362.19,33783.98,29842.1,33364.86,92621.145617,2021-01-28,2953553214.065682,2060660,46067.782326,1468956156.4850712,0.09889504017990802,0.12982857955898455,10.415258529315116,-0.03431079956341432,30366.15,32467.77,32254.2
393,33368.18,38531.9,31915.4,34252.2,231827.005626,2021-01-29,8195593336.228467,4403349,116537.247847,4121941033.6373253,0.026492904317826138,0.1982877100279368,10.441506075204126,1.5029598163753404,33364.86,30366.15,32467.77
394,34246.28,34933.0,32825.0,34262.88,84889.68134,2021-01-30,2884500062.9380784,2201040,42418.467099,1441981400.6536384,0.0004847241802612423,0.06155413084282439,10.441817831392296,-0.6338231557157317,34252.2,33364.86,30366.15
395,34262.89,34342.69,32171.67,33092.98,68742.280384,2021-01-31,2289641045.7580123,1707064,32480.447358,1082502551.5205712,-0.034145105681394505,0.06336359834211312,10.407076454279892,-0.19021629838998289,34262.88,34252.2,33364.86
396,33092.97,34717.27,32296.16,33526.37,82718.276882,2021-02-01,2791776658.0056057,1810492,41855.841486,1413158966.728098,0.013096437098272018,0.07316085561374507,10.420087572341027,0.2033100505239127,33092.98,34262.88,34252.2
397,33517.09,35984.33,33418.0,35466.24,78056.65988,2021-02-02,2716321896.3176084,1789672,39216.563106,1364790964.6368995,0.05815391491325772,0.07656780466323306,10.47633653707402,-0.05635534464348102,33526.37,33092.98,34262.88
398,35472.71,37662.63,35362.38,37618.87,80784.333663,2021-02-03,2951232788.184305,1881740,39863.07506,1456248046.1419172,0.060501720900376865,0.06484562357936566,10.535261065189648,0.03494479250320692,35466.24,33526.37,33092.98
399,37620.26,38708.27,36161.95,36936.66,92080.735898,2021-02-04,3452669022.1532927,2211866,45516.21369,1707710013.8895385,-0.01817105995546009,0.0676848060061254,10.51695983277312,0.13983407082521815,37618.87,35466.24,33526.37
400,36936.65,38310.12,36570.0,38290.24,66681.334275,2021-02-05,2509278291.7515864,1853253,32756.385031,1232713879.8381383,0.036646257849588304,0.04711093182516559,10.552950312406777,-0.27583838655607085,36936.66,37618.87,35466.24
401,38289.32,40955.51,38215.94,39186.94,98757.311183,2021-02-06,3922095148.9281507,2291646,52015.513362,2065180747.347224,0.0234430906581784,0.0715491943967665,10.576098807002037,0.48103381938513246,38290.24,36936.66,37618.87
402,39181.01,39700.0,37351.0,38795.69,84363.679763,2021-02-07,3256521384.240611,1976357,40764.388959,1574482907.5639021,-0.009834355980103626,0.0599525127096009,10.566064436967023,-0.14574750210977505,39186.94,38290.24,36936.66
