,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,macd,macdsignal,macdhist,mfi,willr,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,ad,adosc,obv,atr,natr,trange
660,2021-01-31 00:00:00+00:00,34262.89,34342.69,32171.67,33092.98,68742.280384,2021-01-31 23:59:59.999000+00:00,2289641045.75801233,1707064,32480.44735800,1082502551.52057114,0,35927.01821990756,33067.81399999999,30208.609780092425,35466.00502141556,32718.12138891326,35225.984398461536,334.313872224091,730.0064236843631,-395.69255146027206,46.681072027616565,-56.17616376950802,21.703625087064015,27.046913432215355,-2415.7680128204884,35.714285714285715,85.71428571428572,50.0,6526789.881504262,2055.8720287047327,4656495.754016999,3342.571638790538,10.100545912729944,2171.020000000004
661,2021-02-01 00:00:00+00:00,33092.97,34717.27,32296.16,33526.37,82718.276882,2021-02-01 23:59:59.999000+00:00,2791776658.00560560,1810492,41855.84148600,1413158966.72809792,0,34651.78157276474,33699.85799999999,32747.934427235246,35389.64815160836,32770.26646059628,35107.40699999999,319.70851029805635,647.9468410071017,-328.2383307090454,46.917504072747214,-51.699872958820045,20.473515806346008,25.482501923140063,-2452.859294871774,28.571428571428573,78.57142857142857,50.0,6528132.9247630285,1438.9098172299564,4739214.030898999,3276.7529503055,9.773658616502471,2421.109999999997
662,2021-02-02 00:00:00+00:00,33517.09,35984.33,33418.0,35466.24,78056.65988,2021-02-02 23:59:59.999000+00:00,2716321896.31760851,1789672,39216.56310600,1364790964.63689959,0,35734.42523506876,34120.133999999984,32505.842764931207,35557.30180393478,32944.200237332,34837.01197333333,459.36962548082374,610.2313979018461,-150.86177242102235,46.7113733917579,-31.663826315082815,19.783403768883737,24.295980214838103,-1915.6434615384424,21.42857142857143,71.42857142857143,50.0,6574673.470256157,15864.061586055905,4817270.690779,3226.008453855107,9.095997923250694,2566.3300000000017
663,2021-02-03 00:00:00+00:00,35472.71,37662.63,35362.38,37618.87,80784.333663,2021-02-03 23:59:59.999000+00:00,2951232788.18430528,1881740,39863.07506000,1456248046.14191715,0,38044.83559300907,34793.46799999998,31542.10040699089,35972.44027884715,33245.79183492348,34637.68182333333,735.2755177125509,635.240221863987,100.03529584856392,53.33725882631778,-9.430277115029062,19.692781129618584,23.968205760896055,-1412.1707692307464,14.285714285714286,64.28571428571429,50.0,6652384.118501405,45049.187970785424,4898055.024441999,3159.8828500083137,8.399728248106106,2300.25
664,2021-02-04 00:00:00+00:00,37620.26,38708.27,36161.95,36936.66,92080.735898,2021-02-04 23:59:59.999000+00:00,3452669022.15329251,2211866,45516.21369000,1707710013.88953844,0,38916.66850496621,35328.22399999998,31739.77949503375,36257.40591494071,33483.91236170261,34547.272075,888.640584074019,685.9202943059934,202.72028976802562,61.87203023925918,-17.97080015053345,19.927434928612904,23.981354351566843,-886.0685897435687,7.142857142857143,100.0,92.85714285714286,6616333.941926302,41422.666402389295,4805974.288543999,3116.056932150577,8.43621738443751,2546.3199999999997
665,2021-02-05 00:00:00+00:00,36936.65,38310.12,36570.0,38290.24,66681.334275,2021-02-05 23:59:59.999000+00:00,2509278291.75158661,1853253,32756.38503100,1232713879.83813833,0,39770.156060159476,36367.67599999998,32965.19593984048,36678.636629087356,33793.99801578632,34589.80658333333,1106.649333114212,770.0661020676371,336.58323104657484,70.61437396222307,-4.415864280017526,20.145327741964767,23.993563757189715,-388.9333333333125,0.0,92.85714285714286,92.85714285714286,6681491.6744664945,56905.39825970866,4872655.622818999,3017.7757227112497,7.881318379595557,1740.1200000000026
666,2021-02-06 00:00:00+00:00,38289.32,40955.51,38215.94,39186.94,98757.311183,2021-02-06 23:59:59.999000+00:00,3922095148.92815047,2291646,52015.51336200,2065180747.34722405,0,40019.77529691094,37499.78999999998,34979.804703089016,37165.94718484279,34141.92975670333,34607.84974456522,1336.374144093119,883.3277104727334,453.0464336203855,71.7950464816044,-15.098187691601092,21.109404461632074,24.453502123608672,43.31538461540913,28.571428571428573,100.0,71.42857142857143,6652740.495018543,48917.92253519967,4971412.934001999,2997.903885374732,7.650262779831066,2739.5699999999997
667,2021-02-07 00:00:00+00:00,39181.01,39700.0,37351.0,38795.69,84363.679763,2021-02-07 23:59:59.999000+00:00,3256521384.24061093,1976357,40764.38895900,1574482907.56390225,0,39781.821359611524,38165.67999999998,36549.53864038843,37551.963988850024,34442.17235304505,34651.14679347826,1469.9178091723952,1000.6457302126657,469.27207895972947,69.6333016376795,-18.438268058416615,21.560858895772846,24.24318498508906,388.1632051282286,21.42857142857143,92.85714285714286,71.42857142857143,6672148.091983349,47378.379451684654,4887049.2542389985,2951.553607847966,7.607942036468396,2349.0
668,2021-02-08 00:00:00+00:00,38795.69,46794.45,37988.89,46374.87,138597.536914,2021-02-08 23:59:59.999000+00:00,5881536976.63569947,3230961,72345.89156800,3069313839.44113577,0,46551.52743285168,39916.87999999998,33282.23256714828,38841.36735639912,35212.02381413891,34853.363778985506,2162.401788261028,1232.9969418223382,929.4048464386897,71.55561091437757,-2.390397391175017,23.488988862335386,24.969120585485364,1375.935128205143,14.285714285714286,100.0,85.71428571428572,6797537.438949549,82338.05136570334,5025646.791152999,3369.696921573111,7.266213191698674,8805.559999999998
669,2021-02-09 00:00:00+00:00,46374.86,48142.19,44961.09,46420.42,115499.861712,2021-02-09 23:59:59.999000+00:00,5386255398.01718726,3119034,57429.56434700,2679451036.49180349,0,49320.917194182344,41813.63199999998,34306.34680581762,40006.807775424306,35935.1461487106,35183.249492753625,2683.937079133764,1523.1849692846233,1160.7521098491409,78.21713665851439,-9.109667643185613,25.485934868550437,25.978317364155792,2184.0553846154,7.142857142857143,100.0,92.85714285714286,6788008.727589423,86122.59522815142,5141146.652864999,3356.225712889318,7.230063219784134,3181.100000000006
670,2021-02-10 00:00:00+00:00,46420.42,47310.0,43727.0,44807.58,97154.1822,2021-02-10 23:59:59.999000+00:00,4431650130.25110525,2891592,47971.98573100,2190231238.81758670,0,49958.35444867564,43117.09999999999,36275.845551324346,40852.020097274966,36507.561235890564,35570.61622652174,2933.3015710809705,1805.2082896438928,1128.0932814370776,76.09984764302986,-18.221822952783292,26.772156396648562,26.345554660921863,2753.4642307692557,0.0,92.85714285714286,92.85714285714286,6749455.084714946,67574.42269107886,5043992.470664999,3372.423876254367,7.526458416755305,3583.0
671,2021-02-11 00:00:00+00:00,44807.58,48678.9,43994.02,47969.51,89561.081454,2021-02-11 23:59:59.999000+00:00,4185630934.41089499,2570949,46138.33674000,2158335922.69232338,0,51272.14327232043,44873.61399999999,38475.08472767955,42002.985136075484,37247.04180131698,36004.62162383501,3347.478405842099,2113.662312883534,1233.8160929585652,76.6243778247217,-4.231753512094726,28.204760374797353,26.350293556253135,3435.124551282068,0.0,100.0,100.0,6811893.279105606,73710.1028055707,5133553.552119,3466.1707422361983,7.225778921311054,4684.880000000005
672,2021-02-12 00:00:00+00:00,47968.66,48985.8,46125.0,47287.6,85870.035697,2021-02-12 23:59:59.999000+00:00,4080571908.96766153,2418841,41841.03913500,1990472918.92858487,0,48696.167787728344,46571.99599999999,44447.82421227164,42949.91385312744,37894.819749619106,36412.222704139196,3579.430644975837,2406.8159793019945,1172.6146656738424,74.77898382269107,-10.099838647613666,29.58840372031286,26.381378070535135,4177.279166666689,0.0,100.0,100.0,6795816.660285935,64403.947518370114,5047683.516422,3422.929974933613,7.238536053708822,2860.800000000003
673,2021-02-13 00:00:00+00:00,47298.15,48150.0,46202.53,47153.69,63768.097399,2021-02-13 23:59:59.999000+00:00,3007710147.41815964,2058823,30996.30985900,1462495399.99281157,0,48885.22691488047,46727.759999999995,44570.29308511952,43779.93320341692,38492.16621738562,36789.74684355311,3709.6860956364544,2667.3900025688863,1042.296093067568,74.60145503537791,-10.896252140312939,30.873215398291546,26.28842024267778,4908.18070512823,7.142857142857143,92.85714285714286,85.71428571428572,6794338.2654467,54271.58131399844,4983915.419023,3317.539976724069,7.035589318087449,1947.4700000000012
674,2021-02-14 00:00:00+00:00,47156.78,49707.43,47014.17,48577.79,73735.475533,2021-02-14 23:59:59.999000+00:00,3584808348.83473272,2090070,38752.15668100,1884009921.06286063,0,49722.92406284697,47159.23399999999,44595.54393715301,44698.17805334386,39142.85162271558,37178.21808145188,3883.065880676688,2910.5251781904467,972.5407024862411,79.59472840728817,-6.487981634883608,32.35228315865678,26.412899482501395,5512.875256410276,0.0,100.0,100.0,6806219.673729529,48973.19038274605,5057650.894556,3272.948549815207,6.737541065197093,2693.260000000002
675,2021-02-15 00:00:00+00:00,48580.47,49010.92,45570.79,47911.1,79398.156784,2021-02-15 23:59:59.999000+00:00,3782219060.66472205,2313155,38176.36466100,1819251655.78142706,0,48809.225944583486,47779.937999999995,46750.6500554165,45434.66043271449,39708.545066411345,37535.590169047624,3921.470032709047,3112.7141490941667,808.7558836148801,72.89728130219427,-11.0275804616859,32.95875056914492,26.371077169014328,5891.989166666681,0.0,92.85714285714286,92.85714285714286,6834850.167201864,51463.26107181888,4978252.737772,3284.890081971264,6.8562192935901365,3440.1299999999974
676,2021-02-16 00:00:00+00:00,47911.1,50689.18,47003.62,49133.45,88813.266298,2021-02-16 23:59:59.999000+00:00,4349983777.69236727,2199849,45608.60383800,2236524604.98835597,0,49522.53340952622,48012.72599999999,46502.91859047375,46242.120827428174,40316.60344922352,37870.96745887446,4004.3790403388557,3291.0471273431044,713.3319129957513,73.69636967861362,-10.150390166244767,33.866160901718835,26.77947101566871,6205.183717948734,0.0,100.0,100.0,6848684.617375428,52205.318584227934,5067066.00407,3313.5093618304595,6.743897206140541,3685.5599999999977
677,2021-02-17 00:00:00+00:00,49133.45,52618.74,48947.0,52119.71,85743.637818,2021-02-17 23:59:59.999000+00:00,4365831514.81529820,2514374,45055.44624100,2294099235.28002256,0,52387.496628563225,48979.14799999999,45570.79937143675,47333.68243892088,41078.0941944349,38236.720870129866,4261.922461811337,3485.222194236751,776.7002675745857,74.35662041740379,-3.032365364083754,35.06440898764349,27.495921958128196,6620.1572435897615,0.0,100.0,100.0,6911121.24130883,67629.14803772978,5152809.641888,3339.097264556855,6.406592178960426,3671.739999999998
678,2021-02-18 00:00:00+00:00,52117.67,52530.0,50901.9,51552.6,60758.046954,2021-02-18 23:59:59.999000+00:00,3149973077.48746591,1891592,28893.35862300,1498231635.84390890,0,53198.54996834439,49858.929999999986,46519.31003165558,48238.04687753657,41753.86876253588,38598.21752900432,4369.89303462526,3662.156362314453,707.7366723108071,74.22250246992166,-6.643138339832283,36.17706792457353,28.16119783326915,6901.605833333349,0.0,92.85714285714286,92.85714285714286,6898929.328072621,63911.546962847,5092051.594934,3216.8831742313655,6.240001812190589,1628.0999999999985
679,2021-02-19 00:00:00+00:00,51552.61,56368.0,50710.2,55906.0,79659.77802,2021-02-19 23:59:59.999000+00:00,4251167827.68424644,2339215,40556.02024600,2164871310.22394144,0,56847.36335515279,51324.571999999986,45801.78064484718,49586.88840237076,42666.909487533565,39079.95040840336,4751.965785010805,3880.1182468537236,871.8475381570815,75.03054113711636,-2.429405268969869,37.82545892876988,29.46743169520098,7417.999615384637,0.0,100.0,100.0,6965579.52023054,77787.44884947501,5171711.372954,3391.2343760719823,6.065957815032344,5657.800000000003
680,2021-02-20 00:00:00+00:00,55906.0,57700.46,53863.93,55841.19,80948.205314,2021-02-20 23:59:59.999000+00:00,4551890859.85127464,2642846,38636.06627400,2172833878.44096487,0,58148.70508252381,52910.58999999999,47672.47491747617,50785.50959776728,43516.86306898301,39623.758839495786,4991.987047734401,4102.492007029859,889.4950407045417,75.29581023938796,-9.136704364636687,39.53435629707524,30.547607596424044,7299.6676923077175,7.142857142857143,100.0,92.85714285714286,6968069.029955474,77184.48463834822,5090763.16764,3423.041206352555,6.129957485419911,3836.529999999999
681,2021-02-21 00:00:00+00:00,55841.19,58352.8,55477.59,57408.57,58166.708511,2021-02-21 23:59:59.999000+00:00,3317998263.34788921,1950533,29506.08908500,1683107088.15736952,0,59175.76170436913,54565.61399999999,49955.466295630846,52051.22109301954,44413.10222582282,40270.17241454035,5248.182315706057,4331.630068765099,916.552246940958,80.89112096747469,-4.6367814432493715,41.20665303257521,32.3478209474553,7256.085320512837,0.0,100.0,100.0,6988031.397790599,76272.70862330496,5148929.876150999,3383.9104058988014,5.89443423847485,2875.2100000000064
682,2021-02-22 00:00:00+00:00,57412.35,57508.47,47622.0,54087.67,134019.434944,2021-02-22 23:59:59.999000+00:00,7213386720.43679782,3313083,63677.66197900,3427217154.52097287,0,58963.02798382744,54959.20599999999,50955.384016172546,52766.5018038781,45037.26788867296,40835.472334224585,5124.181658809706,4490.140386774021,634.0412720356853,69.285258678886,-29.161686882085107,39.40056013020173,32.443247499376085,7117.060000000027,0.0,92.85714285714286,92.85714285714286,7029307.177404347,82099.02934667934,5014910.441206999,3848.3789483346013,7.115076224090632,9886.470000000001
683,2021-02-23 00:00:00+00:00,54087.67,54183.59,44892.56,48891.0,169375.025051,2021-02-23 23:59:59.999000+00:00,8215839131.24338574,3825196,82464.14299200,4002195292.09735604,0,60349.019048483664,54426.885999999984,48504.752951516304,52749.05679931673,45285.895766823094,41320.09051693404,4554.085740628128,4502.929457544842,51.156283083286326,57.3909849647208,-64.69252963940434,36.91648780266458,31.84432209965657,6596.691602564133,7.142857142857143,85.71428571428572,78.57142857142857,7005714.885842512,69512.33784141578,4845535.4161559995,4237.139737739272,8.666502500949607,9291.029999999999
684,2021-02-24 00:00:00+00:00,48891.0,51374.99,46988.69,49676.2,91881.209252,2021-02-24 23:59:59.999000+00:00,4574033001.37953613,2194532,45750.71483100,2278566606.13834688,0,59901.56480550201,53180.92599999999,46460.28719449798,52815.779508959415,45569.1412012216,41682.34081308886,4118.1680185128935,4425.977169738452,-307.8091512255587,64.50250396926528,-60.427139353064824,34.60984921280865,31.407304793803,6202.510833333356,0.0,78.57142857142857,78.57142857142857,7026425.915460103,64633.80639109481,4937416.625407999,4247.794042186467,8.550964128066292,4386.299999999996
685,2021-02-25 00:00:00+00:00,49676.21,52041.73,46674.34,47073.73,83310.673121,2021-02-25 23:59:59.999000+00:00,4152188728.14161469,2305679,40610.66475900,2026068517.64636189,0,58980.22950391355,51427.433999999994,43874.63849608644,52536.132350555315,45666.21144630408,42053.24724789915,3522.1019055335782,4245.202116897477,-723.1002113638988,57.94143959852445,-83.79545981349513,32.6510195042031,31.11971161225798,5703.122500000012,0.0,71.42857142857143,71.42857142857143,6955513.614634687,34199.23813595809,4854105.952287,4327.765182030291,9.193588827633354,5367.390000000007
686,2021-02-26 00:00:00+00:00,47073.73,48424.11,44106.78,46276.87,109423.200663,2021-02-26 23:59:59.999000+00:00,5086374532.73461493,2371766,53626.90462200,2494190193.25228294,0,54662.02964104345,49201.09399999999,43740.15835895653,52169.164536174394,45705.608772348976,42555.820268907555,2951.3934477231887,3986.4403830626193,-1035.0469353394305,50.62271338507447,-84.76704370764604,30.57309574136845,30.72315556983,5004.306474358978,100.0,64.28571428571429,-35.714285714285715,6956092.750381815,18823.981756947935,4744682.751623999,4327.01981188527,9.35028624858438,4317.330000000002
687,2021-02-27 00:00:00+00:00,46276.88,48394.0,45000.0,46106.43,66060.834292,2021-02-27 23:59:59.999000+00:00,3105897438.55097179,1757720,31987.01964700,1505012110.94959802,0,50466.39166290702,47604.84599999998,44743.300337092944,51802.21145600889,45731.46820639098,43179.9606669213,2457.026724963216,3680.5576514427385,-1223.5309264795223,55.40400545203106,-85.96344803671481,28.64359510445056,30.49793913155367,4370.068846153867,92.85714285714286,57.142857142857146,-35.714285714285715,6933103.035056048,3507.923656702973,4678621.917331999,4260.375539607751,9.24030669823656,3394.0
688,2021-02-28 00:00:00+00:00,46103.67,46638.46,43000.0,45135.66,83055.369042,2021-02-28 23:59:59.999000+00:00,3708359965.45458128,1838345,40688.17185000,1817797446.60238093,0,49933.74243666323,46853.777999999984,43773.813563336735,51336.15207386194,45693.02896726898,43917.81488779602,1964.2617230861651,3337.2984657714237,-1373.0367426852586,49.66117650448153,-86.08944296805792,27.42401797950522,30.191384274325067,3665.0189102564327,100.0,50.0,-50.0,6947549.372476803,1519.9232807802036,4595566.548289999,4215.95300106434,9.340625574245154,3638.459999999999
689,2021-03-01 00:00:00+00:00,45134.11,49790.0,44950.53,49587.03,85086.111648,2021-03-01 23:59:59.999000+00:00,4057515794.86572823,2147223,42616.99436100,2032566685.61430702,0,49850.672704945275,46835.94399999999,43821.2152950547,51458.323240687074,45944.2548403484,44442.062226771384,1910.9025709251,3052.019286802159,-1141.116715877059,55.80216065278288,-57.095578656662,25.623181051578324,29.744670976648578,2993.648397435936,92.85714285714286,42.85714285714286,-50.0,7025498.368663318,25370.42888808623,4680652.659937999,4260.489929559744,8.5919441627372,4839.470000000001
690,2021-03-02 00:00:00+00:00,49595.76,50200.0,47047.6,48440.65,64221.06214,2021-03-02 23:59:59.999000+00:00,3120472069.90945280,1855583,31377.03807700,1525145370.14352052,0,50396.34264102471,47109.32799999999,43822.31335897526,51414.30157402443,46105.31259258399,44767.28765741979,1755.8711830960601,2792.7896660609395,-1036.9184829648793,54.938270500862764,-64.56249022979522,24.069801214266192,29.56710510095484,2291.8580769231194,85.71428571428572,35.714285714285715,-50.0,7018036.062147051,30446.681027891114,4616431.597797999,4181.340648876905,8.631883859685832,3152.4000000000015
691,2021-03-03 00:00:00+00:00,48436.61,52640.0,48100.71,50349.37,81035.913705,2021-03-03 23:59:59.999000+00:00,4109521257.54070026,2242131,40955.36839900,2077586898.67821050,0,51923.169561096234,47923.82799999999,43924.48643890374,51601.74129519053,46379.12274790116,45110.20805865641,1766.6604811434372,2587.563829077439,-820.9033479340019,54.71388995384912,-52.13010004689698,23.302381595416307,29.739724759994917,1364.9928846154144,78.57142857142857,28.571428571428573,-50.0,7017286.809004336,29517.050809865817,4697467.511502999,4206.908459671412,8.355434158702307,4539.290000000001
692,2021-03-04 00:00:00+00:00,50349.37,51773.88,47500.0,48374.09,82649.716829,2021-03-04 23:59:59.999000+00:00,4079837240.85676201,2291936,40269.97788800,1987955554.80481454,0,51939.91640303522,48377.359999999986,44814.80359696475,51513.90957856193,46507.830312552695,45462.12432620321,1597.4085581760737,2389.532774897166,-792.1242167210921,48.96519861255685,-64.99602678338807,22.384146827419293,30.10480287809459,389.3826282051523,71.42857142857143,21.42857142857143,-50.0,6968443.980053825,10912.479162797332,4614817.794673999,4211.692141123453,8.706504124673877,4273.879999999997
693,2021-03-05 00:00:00+00:00,48374.09,49448.93,46300.0,48751.71,78192.496372,2021-03-05 23:59:59.999000+00:00,3727133104.83731038,2054216,38318.31037700,1827025012.21754943,0,50618.757252747404,49100.569999999985,47582.382747252566,51471.12981581593,46652.596744000904,46192.35741911764,1476.7232218549034,2206.9708642887135,-730.2476424338101,42.51984908768592,-62.536410296493166,21.122704782549096,30.32853053981217,-714.9462179486945,64.28571428571429,14.285714285714286,-50.0,7012010.509941664,16171.55216578208,4693010.291045999,4135.780559614635,8.48335485999288,3148.9300000000003
694,2021-03-06 00:00:00+00:00,48746.81,49200.0,47070.0,48882.2,44399.234242,2021-03-06 23:59:59.999000+00:00,2143910705.29150321,1476474,21500.61561700,1038365872.97995482,0,50399.82640713841,48959.60399999998,47519.381592861544,51438.66711057905,46796.44211535568,46992.324543465365,1375.7498874510784,2040.7266689211865,-664.9767814701081,40.26965935279534,-61.68646761502791,19.95136574088391,30.57900938672956,-1245.1711538461386,57.142857142857146,7.142857142857143,-50.0,7043160.845928163,26764.32055672817,4737409.525287999,3992.5105196421614,8.167616268584805,2130.0
695,2021-03-07 00:00:00+00:00,48882.2,51450.03,48882.2,50971.75,55235.028032,2021-03-07 23:59:59.999000+00:00,2778875909.44912621,1758101,27885.59696400,1402782879.72115338,0,51483.927180064115,49465.82399999998,47447.72081993584,51660.53911521325,47065.8168175908,47948.01665384332,1447.6494130611754,1922.1112177491843,-474.4618046880089,39.73747928468534,-45.054509538221474,19.552886497156514,29.476723313679123,-1246.8264743589534,50.0,0.0,-50.0,7077819.894080541,39692.4847145332,4792644.553319999,3890.747625382007,7.633145076207913,2567.8300000000017
696,2021-03-08 00:00:00+00:00,50959.11,52402.78,49274.67,52375.17,66987.359664,2021-03-08 23:59:59.999000+00:00,3400847931.03607402,1999401,33595.42957000,1706117798.10549939,0,52963.39963083984,49870.98399999998,46778.56836916012,52027.0839637424,47408.35573258494,48784.20091461247,1599.437253205142,1857.576424840376,-258.1391716352339,48.43916304512014,-16.170299519206253,19.452854091993718,28.184670947329145,-1312.9734615384295,42.85714285714286,0.0,-42.85714285714286,7143624.737144854,62310.776052777655,4859631.912983999,3836.2735092832922,7.324603450992698,3128.1100000000006
697,2021-03-09 00:00:00+00:00,52375.18,54895.0,51789.41,54884.5,71656.737076,2021-03-09 23:59:59.999000+00:00,3861450964.65490351,2194398,35011.54108600,1886844773.68462989,0,55766.22233556946,51173.065999999984,46579.90966443051,52662.647087319965,47890.68762080526,49449.22026999724,1900.3066179537782,1866.1224634630564,34.18415449072177,60.090443135979186,-0.08827238335435056,20.00654641770634,27.308197815257493,-928.0371153845845,35.714285714285715,100.0,64.28571428571429,7214796.931355055,88544.79557141662,4931288.650059999,3784.081830048771,6.894627499656133,3105.5899999999965
698,2021-03-10 00:00:00+00:00,54874.67,57387.69,53005.0,55851.59,84749.238943,2021-03-10 23:59:59.999000+00:00,4700197563.35921245,2647284,42651.88740500,2366856292.86677151,0,57677.55331501815,52593.041999999994,47508.53068498184,53348.85603485322,48404.2942259146,50038.43176626164,2191.5213439767394,1931.202239565793,260.31910441094647,60.21509942212171,-10.676488025527416,21.07417650289642,26.86259800354976,-459.5280128204831,28.571428571428573,100.0,71.42857142857143,7240138.2240639655,99290.5061844755,5016037.889002999,3826.839556473859,6.851800560152109,4382.690000000002
699,2021-03-11 00:00:00+00:00,55851.59,58150.0,54272.82,57773.16,81914.812859,2021-03-11 23:59:59.999000+00:00,4612366201.00222005,2509970,40603.44966800,2288704819.09510673,0,59234.87537998108,54371.23399999998,49507.592620018884,54199.74163395421,49008.7371790814,50553.35310338625,2547.9940627243413,2054.5606041975025,493.4334585268389,68.36948807782325,-2.487392739273904,22.222913604771183,26.398004673069817,104.2583333333605,21.42857142857143,100.0,78.57142857142857,7306129.722515182,115657.36401661485,5097952.701861999,3830.435302440012,6.630129462262427,3877.1800000000003
700,2021-03-12 00:00:00+00:00,57773.15,58081.51,54962.84,57221.72,73405.406047,2021-03-12 23:59:59.999000+00:00,4162054726.37883880,2489931,35802.94146200,2030616300.47343136,0,59450.07778144511,55621.22799999998,51792.378218554855,54890.39268734455,49538.6070384955,50980.55802059582,2754.2553202875715,2194.499547415516,559.7557728720553,77.61853122789532,-6.1272607260726,23.289598056512034,25.966596580481298,778.9711538461779,14.285714285714286,92.85714285714286,78.57142857142857,7339060.673704727,122316.6208703816,5024547.295814999,3779.5949236942974,6.60517531401415,3118.6700000000055
701,2021-03-13 00:00:00+00:00,57221.72,61844.0,56078.23,61188.39,83245.091346,2021-03-13 23:59:59.999000+00:00,4933383453.24597802,2559002,44387.23191800,2631390814.77279265,0,61696.360298167165,57383.87199999999,53071.38370183281,55999.82374369408,50290.20593923773,51317.62753436101,3200.8980113096113,2395.779240194335,805.1187711152761,78.41157149234378,-3.4791445552961187,25.00904549602358,26.2165317377644,1235.0861538461832,7.142857142857143,100.0,92.85714285714286,7403374.6199175175,134384.6978445938,5107792.387161,3921.4645720018475,6.40883764387631,5765.769999999997
702,2021-03-14 00:00:00+00:00,61188.38,61724.79,58966.78,58968.31,52601.05275,2021-03-14 23:59:59.999000+00:00,3176397573.88464251,1829769,25325.26705000,1530051005.39804023,0,61797.85811984899,58200.633999999984,54603.409880150975,56715.09552664432,50850.08362057723,51554.4732585639,3337.2538745170823,2584.0741670588845,753.1797074581978,85.21618460709576,-17.022494490474735,26.6056752612843,26.114428156431313,1734.1273076923317,0.0,92.85714285714286,92.85714285714286,7350831.927804867,110386.7184032388,5055191.334411,3838.360674001716,6.509192266154,2758.010000000002
703,2021-03-15 00:00:00+00:00,58976.08,60633.43,54600.0,55605.2,102771.427298,2021-03-15 23:59:59.999000+00:00,5874241052.09337221,2683815,49825.43834700,2848907086.63436949,0,61880.28668195438,58151.355999999985,54422.42531804559,56930.478697668856,51156.865322475474,51641.21378458498,3137.771728887419,2694.8136794245916,442.9580494628276,75.00162610432784,-40.136387030365434,26.20016350004095,25.13498235715357,2038.0558333333538,0.0,85.71428571428572,85.71428571428572,7282304.981248319,68730.17850894295,4952419.907113,3995.1513401444504,7.184852028487356,6033.43
704,2021-03-16 00:00:00+00:00,55605.2,56938.29,53271.34,56900.75,77986.694355,2021-03-16 23:59:59.999000+00:00,4304259207.64509981,2241208,37825.50149300,2088111362.55123841,0,61839.50712777521,57976.873999999974,54114.24087222474,57275.22597346589,51527.438527477054,51774.497712121214,3049.0729341190236,2765.665530363478,283.4074037555456,67.78799149843304,-31.801659804426144,25.34410351497949,24.3232425551979,2542.912756410282,21.42857142857143,78.57142857142857,57.142857142857146,7358694.915076949,69746.556724119,5030406.601468,3971.70838727699,6.980063333571157,3666.9500000000044
705,2021-03-17 00:00:00+00:00,56900.74,58974.73,54123.69,58912.97,70421.620841,2021-03-17 23:59:59.999000+00:00,3960992972.15429223,2204296,34778.74577500,1957825522.68032863,0,62150.10730580272,58315.123999999974,54480.14069419723,57826.63175395647,52003.92442893015,52027.96918831169,3105.351280848976,2833.6026804605776,271.74860038839824,67.76295772104784,-18.85634328358208,25.06352829366782,23.723837560543558,3274.031730769253,14.285714285714286,71.42857142857143,57.142857142857146,7427323.419677662,85658.09411927033,5100828.222309,4034.5177881857767,6.848267517637926,4851.040000000001
706,2021-03-18 00:00:00+00:00,58912.97,60129.97,57023.0,57648.16,66580.406675,2021-03-18 23:59:59.999000+00:00,3900885761.21280599,2040947,32287.37991100,1892327691.36669634,0,60147.37860814742,57607.07799999998,55066.77739185254,58155.76850148691,52368.068659321754,52406.28568398269,3013.158859844254,2869.513916337313,143.64494350694122,74.95132236597682,-26.993309315491487,25.076797737595054,23.099751260072075,3935.0295512820812,7.142857142857143,64.28571428571429,57.142857142857146,7387536.581680147,71720.81149814278,5034247.815634,3968.2643747439356,6.883592424708674,3106.970000000001
707,2021-03-19 00:00:00+00:00,57641.0,59468.0,56270.74,58030.01,52392.652961,2021-03-19 23:59:59.999000+00:00,3052711147.93492521,1885830,25552.51122300,1489274083.26434220,0,59649.439796393664,57419.41799999998,55189.3962036063,58489.37471446001,52733.35519743003,52895.758571428574,2937.051306523237,2883.0213943744975,54.02991214873964,75.948041895606,-25.815554352240408,24.79321349490305,22.37228961789348,4499.316346153886,0.0,57.142857142857146,57.142857142857146,7392801.311962736,61174.263561401516,5086640.468595,3913.1926336907973,6.743394725747587,3197.260000000002
708,2021-03-20 00:00:00+00:00,58030.01,59880.0,57820.17,58102.28,44476.941776,2021-03-20 23:59:59.999000+00:00,2616535093.05158531,1724131,22212.44672300,1307023993.12344343,0,59228.5143792459,57918.83399999999,56609.15362075408,58788.43586560729,53079.73744275712,53436.84642857143,2849.71733960195,2876.360583419988,-26.643243818038172,76.14670732123663,-28.867286950886456,24.63771586181296,22.095301179484736,4822.167435897471,0.0,50.0,50.0,7360507.307656748,41023.10498433933,5131117.410371,3780.809588427169,6.50716217750348,2059.8300000000017
