,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
761,2021-09-01 16:41:00+00:00,48185.53000000,48199.00000000,48109.53000000,48190.35000000,135.09366000,2021-09-01 16:41:59.999000+00:00,6505804.14221890,1722,35.09787000,1690219.05484110,0
762,2021-09-01 16:42:00+00:00,48190.35000000,48190.36000000,48114.10000000,48133.03000000,80.21189000,2021-09-01 16:42:59.999000+00:00,3861553.04341950,1166,17.21792000,828915.49689070,0
763,2021-09-01 16:43:00+00:00,48133.02000000,48333.00000000,48133.02000000,48284.25000000,263.69230000,2021-09-01 16:43:59.999000+00:00,12720754.40563700,6066,199.36083000,9617135.25080880,0
764,2021-09-01 16:44:00+00:00,48284.25000000,48294.00000000,48203.26000000,48255.76000000,110.73460000,2021-09-01 16:44:59.999000+00:00,5342156.68320980,3201,45.60406000,2200264.09606370,0
765,2021-09-01 16:45:00+00:00,48255.76000000,48426.87000000,48255.75000000,48426.86000000,213.54365000,2021-09-01 16:45:59.999000+00:00,10329344.24897010,5796,134.12380000,6487472.01773410,0
766,2021-09-01 16:46:00+00:00,48426.86000000,48582.05000000,48352.55000000,48582.05000000,517.42597000,2021-09-01 16:46:59.999000+00:00,25088483.55030870,10372,263.40606000,12771604.94435420,0
767,2021-09-01 16:47:00+00:00,48582.07000000,48595.09000000,48443.00000000,48466.27000000,155.46186000,2021-09-01 16:47:59.999000+00:00,7539892.45848560,4869,78.59221000,3811542.99060880,0
768,2021-09-01 16:48:00+00:00,48466.28000000,48535.97000000,48384.14000000,48384.15000000,127.86958000,2021-09-01 16:48:59.999000+00:00,6193270.03336720,3635,56.90177000,2756389.28053150,0
769,2021-09-01 16:49:00+00:00,48384.14000000,48399.99000000,48255.15000000,48283.93000000,95.48212000,2021-09-01 16:49:59.999000+00:00,4614845.22971690,2926,42.79543000,2068583.52721900,0
770,2021-09-01 16:50:00+00:00,48283.92000000,48358.50000000,48270.01000000,48312.16000000,100.30113000,2021-09-01 16:50:59.999000+00:00,4846346.24249360,3933,44.93444000,2171108.63498890,0
771,2021-09-01 16:51:00+00:00,48312.15000000,48418.72000000,48306.84000000,48396.03000000,103.07625000,2021-09-01 16:51:59.999000+00:00,4984836.88966030,2390,55.81857000,2699640.68372810,0
772,2021-09-01 16:52:00+00:00,48396.04000000,48399.00000000,48344.00000000,48392.00000000,64.71784000,2021-09-01 16:52:59.999000+00:00,3130938.50312490,1497,38.58757000,1866723.73641960,0
773,2021-09-01 16:53:00+00:00,48392.00000000,48396.54000000,48360.00000000,48395.32000000,40.02325000,2021-09-01 16:53:59.999000+00:00,1936337.96198500,1302,26.05312000,1260454.22320230,0
774,2021-09-01 16:54:00+00:00,48395.31000000,48437.98000000,48384.99000000,48413.75000000,88.57798000,2021-09-01 16:54:59.999000+00:00,4287810.12346570,1707,51.71884000,2503527.31708870,0
775,2021-09-01 16:55:00+00:00,48413.74000000,48449.99000000,48400.00000000,48433.00000000,75.62924000,2021-09-01 16:55:59.999000+00:00,3662876.22895840,1684,36.66410000,1775720.40411930,0
776,2021-09-01 16:56:00+00:00,48433.01000000,48440.30000000,48343.43000000,48350.95000000,82.80208000,2021-09-01 16:56:59.999000+00:00,4007382.28249490,1615,36.68697000,1775425.62804120,0
777,2021-09-01 16:57:00+00:00,48353.26000000,48391.98000000,48353.26000000,48358.46000000,41.48527000,2021-09-01 16:57:59.999000+00:00,2006788.91563620,1236,18.13704000,877360.51305080,0
778,2021-09-01 16:58:00+00:00,48358.42000000,48399.00000000,48347.91000000,48391.84000000,44.37478000,2021-09-01 16:58:59.999000+00:00,2146632.97939450,961,25.01755000,1210235.14174030,0
779,2021-09-01 16:59:00+00:00,48391.85000000,48483.99000000,48387.74000000,48473.63000000,85.78234000,2021-09-01 16:59:59.999000+00:00,4156410.77347290,1400,62.40516000,3023782.87742420,0
780,2021-09-01 17:00:00+00:00,48473.63000000,48500.00000000,48388.56000000,48402.47000000,72.85718000,2021-09-01 17:00:59.999000+00:00,3529675.18965330,1905,44.05916000,2134603.89266550,0
781,2021-09-01 17:01:00+00:00,48400.00000000,48400.01000000,48326.13000000,48358.84000000,74.05539000,2021-09-01 17:01:59.999000+00:00,3581671.17174760,1668,24.13324000,1167150.43053030,0
782,2021-09-01 17:02:00+00:00,48360.44000000,48384.31000000,48336.42000000,48346.98000000,74.52763000,2021-09-01 17:02:59.999000+00:00,3603368.25409160,2009,46.33464000,2240027.10862180,0
783,2021-09-01 17:03:00+00:00,48346.98000000,48357.94000000,48327.41000000,48331.77000000,33.75823000,2021-09-01 17:03:59.999000+00:00,1632027.44118250,1000,13.90115000,672028.90722880,0
784,2021-09-01 17:04:00+00:00,48332.90000000,48450.02000000,48317.54000000,48450.02000000,67.68317000,2021-09-01 17:04:59.999000+00:00,3275205.32107410,1569,41.30186000,1998673.69352490,0
785,2021-09-01 17:05:00+00:00,48451.33000000,48457.05000000,48383.90000000,48435.18000000,42.45891000,2021-09-01 17:05:59.999000+00:00,2055444.99592340,1195,22.30565000,1079761.76101890,0
786,2021-09-01 17:06:00+00:00,48439.92000000,48494.44000000,48412.39000000,48446.59000000,63.96988000,2021-09-01 17:06:59.999000+00:00,3098836.48218590,1274,40.09002000,1942178.17500170,0
787,2021-09-01 17:07:00+00:00,48446.59000000,48449.04000000,48405.01000000,48407.02000000,40.89229000,2021-09-01 17:07:59.999000+00:00,1980425.47491070,902,20.48221000,991968.15174120,0
788,2021-09-01 17:08:00+00:00,48406.85000000,48516.98000000,48400.00000000,48485.92000000,63.62981000,2021-09-01 17:08:59.999000+00:00,3083727.74712520,1272,45.87600000,2223630.42428610,0
789,2021-09-01 17:09:00+00:00,48485.91000000,48540.42000000,48468.97000000,48531.75000000,77.52091000,2021-09-01 17:09:59.999000+00:00,3759771.39550250,1343,55.80551000,2706537.16125130,0
790,2021-09-01 17:10:00+00:00,48531.76000000,48570.00000000,48476.88000000,48553.81000000,120.34777000,2021-09-01 17:10:59.999000+00:00,5840169.59416480,1983,55.09403000,2673914.79979780,0
791,2021-09-01 17:11:00+00:00,48553.80000000,48590.00000000,48534.42000000,48582.92000000,65.82841000,2021-09-01 17:11:59.999000+00:00,3197399.75961550,1472,39.20446000,1904296.48561130,0
792,2021-09-01 17:12:00+00:00,48583.76000000,48630.00000000,48559.16000000,48581.07000000,122.55868000,2021-09-01 17:12:59.999000+00:00,5956091.75858750,3344,72.01313000,3499776.35901750,0
793,2021-09-01 17:13:00+00:00,48581.07000000,48600.68000000,48534.42000000,48569.99000000,92.81388000,2021-09-01 17:13:59.999000+00:00,4507637.06699470,1665,37.70243000,1831082.50177610,0
794,2021-09-01 17:14:00+00:00,48570.00000000,48570.00000000,48515.89000000,48536.06000000,33.47172000,2021-09-01 17:14:59.999000+00:00,1624619.79093410,1173,14.59651000,708505.39969360,0
795,2021-09-01 17:15:00+00:00,48536.06000000,48650.00000000,48536.05000000,48649.99000000,87.98821000,2021-09-01 17:15:59.999000+00:00,4277561.67406630,1865,56.47209000,2746007.32807440,0
796,2021-09-01 17:16:00+00:00,48650.00000000,48788.00000000,48649.34000000,48739.73000000,269.89205000,2021-09-01 17:16:59.999000+00:00,13145191.11791210,6360,171.65178000,8360481.10186610,0
797,2021-09-01 17:17:00+00:00,48739.72000000,48800.00000000,48730.00000000,48732.86000000,109.86279000,2021-09-01 17:17:59.999000+00:00,5358262.93096030,3900,58.44876000,2850940.13796410,0
798,2021-09-01 17:18:00+00:00,48732.86000000,48754.71000000,48693.24000000,48693.25000000,61.71694000,2021-09-01 17:18:59.999000+00:00,3006778.81671940,2145,19.85085000,967223.76148590,0
799,2021-09-01 17:19:00+00:00,48693.25000000,48693.25000000,48617.42000000,48633.66000000,70.09972000,2021-09-01 17:19:59.999000+00:00,3410512.48090720,3045,25.07649000,1219944.35719580,0
800,2021-09-01 17:20:00+00:00,48633.67000000,48698.99000000,48610.00000000,48679.37000000,46.47980000,2021-09-01 17:20:59.999000+00:00,2261266.62561790,1366,20.71396000,1007865.22237910,0
801,2021-09-01 17:21:00+00:00,48679.36000000,48707.78000000,48650.00000000,48650.00000000,58.30674000,2021-09-01 17:21:59.999000+00:00,2838715.34404890,1181,31.32848000,1525298.76646970,0
802,2021-09-01 17:22:00+00:00,48650.01000000,48688.19000000,48650.00000000,48659.05000000,33.82825000,2021-09-01 17:22:59.999000+00:00,1646281.41985970,1125,13.85844000,674479.78887040,0
803,2021-09-01 17:23:00+00:00,48659.04000000,48699.00000000,48650.00000000,48679.73000000,59.56521000,2021-09-01 17:23:59.999000+00:00,2898957.04458200,1262,27.47272000,1337084.63202860,0
804,2021-09-01 17:24:00+00:00,48680.00000000,48747.83000000,48679.99000000,48728.00000000,49.11180000,2021-09-01 17:24:59.999000+00:00,2393114.46948570,1548,28.49919000,1388624.42025440,0
805,2021-09-01 17:25:00+00:00,48728.00000000,48738.69000000,48675.82000000,48728.06000000,63.10297000,2021-09-01 17:25:59.999000+00:00,3074132.63686900,1646,34.62438000,1686745.00996810,0
806,2021-09-01 17:26:00+00:00,48728.07000000,48825.75000000,48719.00000000,48781.76000000,119.67341000,2021-09-01 17:26:59.999000+00:00,5836582.05674770,2511,89.15947000,4348747.63710010,0
807,2021-09-01 17:27:00+00:00,48781.76000000,48842.10000000,48763.17000000,48831.02000000,64.00401000,2021-09-01 17:27:59.999000+00:00,3123777.28334000,2083,40.38367000,1970972.15260010,0
808,2021-09-01 17:28:00+00:00,48831.03000000,48887.99000000,48798.00000000,48798.01000000,125.75537000,2021-09-01 17:28:59.999000+00:00,6142863.34812420,4064,82.78711000,4044159.95666410,0
809,2021-09-01 17:29:00+00:00,48798.01000000,48839.34000000,48738.53000000,48839.34000000,95.10961000,2021-09-01 17:29:59.999000+00:00,4639275.59246660,2920,43.83645000,2138173.34892700,0
810,2021-09-01 17:30:00+00:00,48839.34000000,48899.92000000,48839.34000000,48867.81000000,92.69114000,2021-09-01 17:30:59.999000+00:00,4530078.51247930,2335,55.64380000,2719424.03758310,0
811,2021-09-01 17:31:00+00:00,48867.80000000,48867.81000000,48741.00000000,48787.46000000,107.03294000,2021-09-01 17:31:59.999000+00:00,5222661.98703580,2215,52.68387000,2570963.79376890,0
812,2021-09-01 17:32:00+00:00,48787.46000000,48794.50000000,48704.66000000,48706.23000000,61.00787000,2021-09-01 17:32:59.999000+00:00,2973773.82972970,1664,18.86862000,919650.86178160,0
813,2021-09-01 17:33:00+00:00,48712.06000000,48787.09000000,48681.50000000,48750.00000000,76.88267000,2021-09-01 17:33:59.999000+00:00,3747474.33076270,1660,38.46303000,1875054.26321150,0
814,2021-09-01 17:34:00+00:00,48750.01000000,48787.08000000,48725.43000000,48765.58000000,35.63673000,2021-09-01 17:34:59.999000+00:00,1737589.28563490,1142,14.11616000,688242.42555550,0
815,2021-09-01 17:35:00+00:00,48770.16000000,48813.52000000,48764.12000000,48770.22000000,62.28639000,2021-09-01 17:35:59.999000+00:00,3038705.01098270,1176,32.71360000,1595956.62075570,0
816,2021-09-01 17:36:00+00:00,48770.22000000,48799.07000000,48748.01000000,48777.80000000,104.04454000,2021-09-01 17:36:59.999000+00:00,5074303.07936880,1256,32.76286000,1597790.55955230,0
817,2021-09-01 17:37:00+00:00,48777.80000000,48800.00000000,48777.80000000,48781.02000000,32.46840000,2021-09-01 17:37:59.999000+00:00,1584221.57183940,788,19.02602000,928359.30972380,0
818,2021-09-01 17:38:00+00:00,48781.03000000,48797.81000000,48725.00000000,48757.48000000,57.95559000,2021-09-01 17:38:59.999000+00:00,2825530.93637080,1170,25.91423000,1263529.00969720,0
819,2021-09-01 17:39:00+00:00,48757.47000000,48779.99000000,48721.62000000,48747.56000000,40.98562000,2021-09-01 17:39:59.999000+00:00,1998233.82688840,1086,22.76940000,1110216.25346030,0
820,2021-09-01 17:40:00+00:00,48747.57000000,48765.06000000,48724.48000000,48756.69000000,40.83886000,2021-09-01 17:40:59.999000+00:00,1990802.92649630,978,27.58141000,1344574.81465920,0
821,2021-09-01 17:41:00+00:00,48756.68000000,48780.00000000,48756.68000000,48779.90000000,24.09706000,2021-09-01 17:41:59.999000+00:00,1175314.21752530,784,9.74210000,475145.98083330,0
822,2021-09-01 17:42:00+00:00,48779.90000000,48809.00000000,48779.90000000,48806.24000000,67.34712000,2021-09-01 17:42:59.999000+00:00,3286106.42222200,968,53.80423000,2625296.22102490,0
823,2021-09-01 17:43:00+00:00,48806.23000000,48809.00000000,48788.04000000,48789.91000000,31.59210000,2021-09-01 17:43:59.999000+00:00,1541804.28901560,782,12.69429000,619526.96933950,0
824,2021-09-01 17:44:00+00:00,48788.04000000,48810.00000000,48788.04000000,48810.00000000,26.34742000,2021-09-01 17:44:59.999000+00:00,1285929.58938820,679,21.49690000,1049194.82535670,0
825,2021-09-01 17:45:00+00:00,48810.00000000,48863.16000000,48809.99000000,48856.77000000,48.53678000,2021-09-01 17:45:59.999000+00:00,2370806.83013250,1105,28.91538000,1412307.27985120,0
826,2021-09-01 17:46:00+00:00,48856.77000000,48920.05000000,48837.74000000,48879.01000000,81.26735000,2021-09-01 17:46:59.999000+00:00,3972914.02976870,2376,54.67951000,2673149.33376740,0
827,2021-09-01 17:47:00+00:00,48879.00000000,48937.88000000,48842.27000000,48900.03000000,97.28800000,2021-09-01 17:47:59.999000+00:00,4757547.21870350,2211,47.41038000,2318291.39699680,0
828,2021-09-01 17:48:00+00:00,48900.02000000,48942.00000000,48879.97000000,48937.87000000,96.50932000,2021-09-01 17:48:59.999000+00:00,4720951.29081000,1807,51.14307000,2501776.14346910,0
829,2021-09-01 17:49:00+00:00,48937.87000000,49156.00000000,48913.67000000,48932.36000000,1248.61611000,2021-09-01 17:49:59.999000+00:00,61296678.60121770,23155,444.53472000,21793001.90053120,0
830,2021-09-01 17:50:00+00:00,48932.36000000,48952.17000000,48801.00000000,48851.07000000,145.50722000,2021-09-01 17:50:59.999000+00:00,7110830.47269500,3631,48.59840000,2375518.47725520,0
831,2021-09-01 17:51:00+00:00,48851.06000000,48881.03000000,48724.99000000,48759.23000000,138.70346000,2021-09-01 17:51:59.999000+00:00,6769180.96113070,2950,54.14194000,2642187.73352740,0
832,2021-09-01 17:52:00+00:00,48759.24000000,48794.25000000,48714.76000000,48736.38000000,98.99181000,2021-09-01 17:52:59.999000+00:00,4825387.56509900,2305,42.33442000,2063450.68233660,0
833,2021-09-01 17:53:00+00:00,48736.38000000,48820.25000000,48679.87000000,48796.57000000,163.04121000,2021-09-01 17:53:59.999000+00:00,7947854.78438000,2616,92.41170000,4505259.38685630,0
834,2021-09-01 17:54:00+00:00,48796.58000000,48815.98000000,48722.01000000,48734.76000000,81.82663000,2021-09-01 17:54:59.999000+00:00,3988838.22334940,1347,31.49731000,1535418.81590610,0
835,2021-09-01 17:55:00+00:00,48734.76000000,48776.41000000,48734.75000000,48758.98000000,38.55556000,2021-09-01 17:55:59.999000+00:00,1879784.04113390,1165,16.67757000,813085.10712860,0
836,2021-09-01 17:56:00+00:00,48758.98000000,48775.00000000,48720.00000000,48730.38000000,41.94388000,2021-09-01 17:56:59.999000+00:00,2044600.60039550,1052,15.06162000,734208.53393450,0
837,2021-09-01 17:57:00+00:00,48730.37000000,48764.33000000,48713.95000000,48723.69000000,37.77789000,2021-09-01 17:57:59.999000+00:00,1841036.34164040,983,14.81230000,721882.71426900,0
838,2021-09-01 17:58:00+00:00,48723.69000000,48729.95000000,48706.02000000,48712.66000000,35.21947000,2021-09-01 17:58:59.999000+00:00,1715712.09225590,950,18.06495000,880016.17042470,0
839,2021-09-01 17:59:00+00:00,48712.65000000,48743.68000000,48700.00000000,48730.01000000,47.65126000,2021-09-01 17:59:59.999000+00:00,2321526.81403400,987,23.20974000,1130683.31031730,0
840,2021-09-01 18:00:00+00:00,48730.02000000,48817.92000000,48730.02000000,48798.73000000,82.56928000,2021-09-01 18:00:59.999000+00:00,4027874.86932910,1768,33.21254000,1620226.99625340,0
841,2021-09-01 18:01:00+00:00,48797.99000000,48807.30000000,48747.94000000,48749.06000000,28.62649000,2021-09-01 18:01:59.999000+00:00,1396617.10988890,990,15.71049000,766464.93512520,0
842,2021-09-01 18:02:00+00:00,48749.07000000,48787.01000000,48749.06000000,48772.98000000,25.75979000,2021-09-01 18:02:59.999000+00:00,1256281.17752690,865,14.33887000,699293.16238470,0
843,2021-09-01 18:03:00+00:00,48772.98000000,48813.67000000,48772.97000000,48795.11000000,25.42862000,2021-09-01 18:03:59.999000+00:00,1240799.54778580,955,15.87988000,774888.84462930,0
844,2021-09-01 18:04:00+00:00,48795.11000000,48820.00000000,48756.36000000,48774.93000000,34.34304000,2021-09-01 18:04:59.999000+00:00,1675638.25068370,990,14.29290000,697411.76876490,0
845,2021-09-01 18:05:00+00:00,48774.92000000,48809.85000000,48771.63000000,48805.13000000,30.54458000,2021-09-01 18:05:59.999000+00:00,1490389.12187370,1017,19.30680000,942031.10094320,0
846,2021-09-01 18:06:00+00:00,48805.13000000,48814.19000000,48805.13000000,48809.67000000,15.29757000,2021-09-01 18:06:59.999000+00:00,746659.00232440,835,6.65858000,324994.59973470,0
847,2021-09-01 18:07:00+00:00,48809.66000000,48832.45000000,48809.66000000,48826.00000000,25.06782000,2021-09-01 18:07:59.999000+00:00,1223770.18301700,947,17.74724000,866374.96912420,0
848,2021-09-01 18:08:00+00:00,48826.01000000,48842.23000000,48813.41000000,48813.42000000,25.96841000,2021-09-01 18:08:59.999000+00:00,1268162.01218210,994,11.08465000,541302.80271250,0
849,2021-09-01 18:09:00+00:00,48813.42000000,48813.42000000,48801.43000000,48805.98000000,12.85797000,2021-09-01 18:09:59.999000+00:00,627574.28981190,874,5.82084000,284098.76905760,0
850,2021-09-01 18:10:00+00:00,48805.99000000,48845.00000000,48804.67000000,48845.00000000,27.57961000,2021-09-01 18:10:59.999000+00:00,1346640.39207080,808,19.37796000,946165.22535580,0
851,2021-09-01 18:11:00+00:00,48844.99000000,48859.10000000,48844.99000000,48856.61000000,25.96667000,2021-09-01 18:11:59.999000+00:00,1268589.51903020,1152,17.16590000,838617.54729510,0
852,2021-09-01 18:12:00+00:00,48856.61000000,48856.67000000,48833.51000000,48839.51000000,16.87907000,2021-09-01 18:12:59.999000+00:00,824538.47546390,705,9.04986000,442080.96672990,0
853,2021-09-01 18:13:00+00:00,48839.50000000,48854.48000000,48827.50000000,48832.82000000,14.90431000,2021-09-01 18:13:59.999000+00:00,727912.99795410,917,6.80504000,332337.61177730,0
854,2021-09-01 18:14:00+00:00,48832.82000000,48848.82000000,48830.30000000,48837.58000000,24.03013000,2021-09-01 18:14:59.999000+00:00,1173667.14752330,990,10.18984000,497697.71275580,0
855,2021-09-01 18:15:00+00:00,48837.58000000,48885.40000000,48837.57000000,48884.27000000,36.58679000,2021-09-01 18:15:59.999000+00:00,1787872.75632430,1339,13.12522000,641367.76933290,0
856,2021-09-01 18:16:00+00:00,48884.27000000,48906.35000000,48825.52000000,48835.80000000,70.97177000,2021-09-01 18:16:59.999000+00:00,3468745.25595300,1367,51.56712000,2520320.53213060,0
857,2021-09-01 18:17:00+00:00,48835.79000000,48839.95000000,48805.00000000,48805.00000000,39.83672000,2021-09-01 18:17:59.999000+00:00,1945021.70668160,1116,10.42881000,509104.08721640,0
858,2021-09-01 18:18:00+00:00,48805.00000000,48822.60000000,48749.07000000,48755.91000000,53.08191000,2021-09-01 18:18:59.999000+00:00,2589711.56961740,1171,18.39285000,897516.72782630,0
859,2021-09-01 18:19:00+00:00,48755.90000000,48792.08000000,48744.99000000,48789.90000000,17.63147000,2021-09-01 18:19:59.999000+00:00,859802.10943570,1108,7.69067000,375060.13414010,0
860,2021-09-01 18:20:00+00:00,48789.90000000,48810.75000000,48782.02000000,48798.39000000,22.54564000,2021-09-01 18:20:59.999000+00:00,1100291.40090580,951,9.38772000,458126.81274180,0
861,2021-09-01 18:21:00+00:00,48798.40000000,48824.47000000,48796.38000000,48814.41000000,18.85729000,2021-09-01 18:21:59.999000+00:00,920470.42913070,1130,5.74777000,280565.83730950,0
862,2021-09-01 18:22:00+00:00,48814.41000000,48814.42000000,48781.97000000,48785.74000000,25.29072000,2021-09-01 18:22:59.999000+00:00,1234132.89139680,1087,12.58935000,614326.28388000,0
863,2021-09-01 18:23:00+00:00,48785.73000000,48789.68000000,48750.78000000,48750.78000000,12.95107000,2021-09-01 18:23:59.999000+00:00,631704.84694000,1103,7.22380000,352343.94014080,0
864,2021-09-01 18:24:00+00:00,48750.78000000,48786.49000000,48725.15000000,48755.20000000,36.06447000,2021-09-01 18:24:59.999000+00:00,1758609.27834660,1113,20.28714000,989300.96583330,0
865,2021-09-01 18:25:00+00:00,48755.19000000,48779.99000000,48731.37000000,48750.00000000,31.98687000,2021-09-01 18:25:59.999000+00:00,1559582.77042210,894,14.44554000,704205.74349160,0
866,2021-09-01 18:26:00+00:00,48750.00000000,48773.20000000,48730.02000000,48751.59000000,49.32194000,2021-09-01 18:26:59.999000+00:00,2404522.31663140,1070,23.39756000,1140688.94233490,0
867,2021-09-01 18:27:00+00:00,48751.58000000,48751.59000000,48716.57000000,48722.99000000,23.13178000,2021-09-01 18:27:59.999000+00:00,1127256.58216470,1034,14.36013000,699794.61733520,0
868,2021-09-01 18:28:00+00:00,48723.00000000,48750.61000000,48714.00000000,48714.04000000,19.16868000,2021-09-01 18:28:59.999000+00:00,934018.23398820,880,7.89319000,384599.93902050,0
869,2021-09-01 18:29:00+00:00,48714.04000000,48732.40000000,48711.00000000,48712.00000000,25.26097000,2021-09-01 18:29:59.999000+00:00,1230682.83778610,1124,12.13118000,590998.70050060,0
870,2021-09-01 18:30:00+00:00,48712.00000000,48712.01000000,48667.00000000,48667.01000000,78.90580000,2021-09-01 18:30:59.999000+00:00,3842629.96073300,1489,35.02242000,1705507.13811470,0
871,2021-09-01 18:31:00+00:00,48667.01000000,48684.92000000,48643.21000000,48661.47000000,67.55164000,2021-09-01 18:31:59.999000+00:00,3287386.12736050,1896,37.44403000,1822263.40118120,0
872,2021-09-01 18:32:00+00:00,48662.37000000,48700.00000000,48657.39000000,48692.78000000,35.25388000,2021-09-01 18:32:59.999000+00:00,1716134.20056300,1082,19.47597000,948098.91688090,0
873,2021-09-01 18:33:00+00:00,48692.78000000,48698.31000000,48670.01000000,48679.98000000,22.20325000,2021-09-01 18:33:59.999000+00:00,1080932.42467220,892,13.07028000,636280.46269090,0
874,2021-09-01 18:34:00+00:00,48679.98000000,48724.06000000,48679.98000000,48695.65000000,75.55500000,2021-09-01 18:34:59.999000+00:00,3679613.27250260,1374,62.50561000,3043982.30263640,0
875,2021-09-01 18:35:00+00:00,48694.28000000,48706.99000000,48654.11000000,48706.98000000,24.48518000,2021-09-01 18:35:59.999000+00:00,1192072.62367930,1298,15.93185000,775651.11051150,0
876,2021-09-01 18:36:00+00:00,48706.98000000,48744.58000000,48703.00000000,48744.58000000,36.46611000,2021-09-01 18:36:59.999000+00:00,1776934.27474460,1194,24.60202000,1198759.95249480,0
877,2021-09-01 18:37:00+00:00,48744.57000000,48759.98000000,48735.52000000,48755.65000000,33.34292000,2021-09-01 18:37:59.999000+00:00,1625336.96802970,1087,24.25898000,1182521.63076010,0
878,2021-09-01 18:38:00+00:00,48755.65000000,48755.85000000,48733.46000000,48735.26000000,21.07429000,2021-09-01 18:38:59.999000+00:00,1027206.79334350,960,10.54120000,513789.91495880,0
879,2021-09-01 18:39:00+00:00,48735.26000000,48755.30000000,48735.25000000,48737.10000000,42.56725000,2021-09-01 18:39:59.999000+00:00,2074933.84211740,1356,18.35407000,894634.45644410,0
880,2021-09-01 18:40:00+00:00,48737.11000000,48765.68000000,48737.01000000,48737.02000000,24.30483000,2021-09-01 18:40:59.999000+00:00,1184911.61810150,1040,12.71539000,619911.78558370,0
881,2021-09-01 18:41:00+00:00,48737.02000000,48742.55000000,48721.11000000,48737.83000000,21.95072000,2021-09-01 18:41:59.999000+00:00,1069749.66456140,1048,14.53917000,708555.59286450,0
882,2021-09-01 18:42:00+00:00,48737.84000000,48776.83000000,48737.84000000,48773.83000000,24.08728000,2021-09-01 18:42:59.999000+00:00,1174475.22671460,837,14.09469000,687211.44992940,0
883,2021-09-01 18:43:00+00:00,48773.82000000,48777.77000000,48730.01000000,48733.86000000,27.40793000,2021-09-01 18:43:59.999000+00:00,1336226.71664430,963,11.77792000,574160.93827500,0
884,2021-09-01 18:44:00+00:00,48733.86000000,48766.54000000,48732.21000000,48759.99000000,21.80484000,2021-09-01 18:44:59.999000+00:00,1063080.18934230,840,14.84828000,723896.51303040,0
885,2021-09-01 18:45:00+00:00,48759.99000000,48760.00000000,48745.58000000,48750.58000000,20.17517000,2021-09-01 18:45:59.999000+00:00,983633.54729450,734,9.35163000,455937.58558110,0
886,2021-09-01 18:46:00+00:00,48750.58000000,48759.76000000,48732.20000000,48757.96000000,18.52611000,2021-09-01 18:46:59.999000+00:00,903169.60719780,791,10.93765000,533199.66947430,0
887,2021-09-01 18:47:00+00:00,48757.95000000,48759.92000000,48739.00000000,48742.09000000,52.63066000,2021-09-01 18:47:59.999000+00:00,2565830.16468630,1176,8.53908000,416269.31435650,0
888,2021-09-01 18:48:00+00:00,48742.09000000,48750.98000000,48738.46000000,48740.01000000,15.03865000,2021-09-01 18:48:59.999000+00:00,733073.24913050,874,9.92452000,483781.76876020,0
889,2021-09-01 18:49:00+00:00,48739.01000000,48739.01000000,48700.00000000,48702.95000000,29.52783000,2021-09-01 18:49:59.999000+00:00,1438454.23225890,1229,15.81695000,770511.58443240,0
890,2021-09-01 18:50:00+00:00,48702.95000000,48744.08000000,48700.00000000,48744.08000000,29.04078000,2021-09-01 18:50:59.999000+00:00,1414975.74570380,1344,15.31632000,746245.36682520,0
891,2021-09-01 18:51:00+00:00,48744.08000000,48748.61000000,48712.39000000,48730.99000000,45.74955000,2021-09-01 18:51:59.999000+00:00,2229628.08162610,1322,19.81170000,965530.60729150,0
892,2021-09-01 18:52:00+00:00,48731.00000000,48750.00000000,48730.99000000,48731.00000000,28.34786000,2021-09-01 18:52:59.999000+00:00,1381559.97194800,1046,12.82312000,624970.81871250,0
893,2021-09-01 18:53:00+00:00,48731.00000000,48735.42000000,48707.00000000,48708.95000000,21.42432000,2021-09-01 18:53:59.999000+00:00,1043848.89087480,1040,11.93185000,581338.39152040,0
894,2021-09-01 18:54:00+00:00,48708.94000000,48712.05000000,48680.00000000,48680.01000000,23.42131000,2021-09-01 18:54:59.999000+00:00,1140465.11825730,890,10.94982000,533165.60080520,0
895,2021-09-01 18:55:00+00:00,48680.00000000,48703.34000000,48672.36000000,48677.41000000,23.36355000,2021-09-01 18:55:59.999000+00:00,1137484.45053060,1045,12.41427000,604402.14023080,0
896,2021-09-01 18:56:00+00:00,48677.41000000,48677.49000000,48650.00000000,48650.48000000,21.16786000,2021-09-01 18:56:59.999000+00:00,1030101.70597060,860,10.02318000,487790.78445020,0
897,2021-09-01 18:57:00+00:00,48650.47000000,48680.19000000,48631.74000000,48670.77000000,47.34201000,2021-09-01 18:57:59.999000+00:00,2303496.64718820,1253,22.86674000,1112730.34397230,0
898,2021-09-01 18:58:00+00:00,48670.77000000,48670.78000000,48650.00000000,48651.16000000,25.87291000,2021-09-01 18:58:59.999000+00:00,1258855.91885220,737,11.89152000,578573.33994310,0
899,2021-09-01 18:59:00+00:00,48651.15000000,48659.63000000,48650.99000000,48659.31000000,25.70588000,2021-09-01 18:59:59.999000+00:00,1250748.05600310,645,11.01326000,535868.66317690,0
900,2021-09-01 19:00:00+00:00,48659.31000000,48680.00000000,48659.30000000,48680.00000000,23.48486000,2021-09-01 19:00:59.999000+00:00,1143005.88041710,882,15.15330000,737511.99566110,0
